0,target
1.5810471475083336,2.200875319251645
0.3822601164137517,0.4601046899196333
1.0678060450337417,1.4873920017402433
0.8046397170520047,1.089586617116901
0.5862078690173363,0.7567282798531527
0.7442393878659801,0.997081502685842
1.0329778787143276,1.4356208811871944
1.0819390284417938,1.5082996543049516
0.26288900336902676,0.30022907033434476
0.5670138003773878,0.7279427438601442
1.05959160396014,1.475212766095226
0.05992265476825725,0.06178023155570486
0.7899011451306887,1.0670180391214465
1.1610925868547466,1.6242357409567678
