0,target
1.716467524102637,2.3721008197412354
0.6645235441463067,0.8752866626870329
1.485267983973437,2.0754110938285573
1.1801493049370357,1.6518376905359715
1.826138029638333,2.505582008890623
0.9791739050429236,1.355002152754952
1.8099560025398969,2.4861729580098872
1.315633614144665,1.8443115744649403
1.057270364934063,1.4717675912025254
0.5117336601994492,0.6458529204068133
0.8015647970668484,1.084878818725538
1.5842628684410838,2.2050246764316315
1.8463298034443556,2.52966325471545
0.2174386544952769,0.2429451030936921
