0,target
1.1951331368683509,1.6734519195231798
0.9127682934530003,1.2545851544031694
1.6611158533345884,2.302979862063541
0.9460402249252946,1.3050113275656212
1.4771221898570719,2.0645728275453124
1.5043600756770477,2.100710673138326
0.2745433814133927,0.3152565537839439
0.05144625338964218,0.05280982122697058
0.8357661460873657,1.1372103950563004
0.7894648075589807,1.066349781925436
1.826763533919781,2.506330283725914
1.2126233163099964,1.6985813011068767
0.7719410244958108,1.0395089896397338
1.82421278725694,2.503277972742976
