0,target
0.15370753580400742,0.16633193272674268
1.1104022450868027,1.5502214701932675
1.9569752708207966,2.6589620421031235
1.0675405471628254,1.486998667895318
1.581103092066462,2.2009475413799486
1.7262266851445756,2.3841647696233093
0.6639305350706933,0.8743837171211788
1.2213158256634895,1.7110297640023004
1.9591736400858424,2.6614861534805785
0.21593881233419338,0.24109153206496056
0.04663985657355334,0.04775780991865057
1.4338651796826576,2.0065774455479275
1.158456665437085,1.6204080524992888
0.5632791019798878,0.7223571488227225
