0,target
1.3072630315370748,1.8326181590007915
0.6733508366917972,0.8887346727118112
0.7530973485380775,1.0106464038494103
0.019522934702751772,0.01971587917161598
1.574280550608789,2.192130800556966
1.765761574299225,2.4326627400225833
0.06690393697350332,0.06922708599055301
1.9355718051596986,2.634296744045736
1.4027821835856278,1.9644475238033388
0.041332254026563396,0.042207804486562764
1.9765640591137599,2.681392749952227
1.2388801939877496,1.7361000873751609
1.7484007240835329,2.4114395779352296
0.4357125073395421,0.5354846202961674
