0,target
0.2819150829039088,0.3248309621085109
0.17331003282152802,0.1894229522019038
1.8760193185306315,2.564797126463475
1.1419314741687279,1.5963579744289804
1.8829126123685862,2.572908018536313
0.8986475555767484,1.2331237994112287
0.4488099248471602,0.554255282133128
1.8259646277698813,2.5053745467691066
1.241437597995433,1.7397409910452772
1.3780935832873729,1.9307139563093578
1.429374049506038,2.0005137071545867
1.7723401253583972,2.4406748443747412
1.991397792517568,2.6982880272323007
0.7709358319070817,1.0379692730891958
