0,target
0.7867386566364108,1.0621745341639728
1.9051310914000603,2.5989326731436737
0.6487771214803262,0.8513326200332958
0.32841170631571037,0.38640905813290805
1.818447213791451,2.4963697217732324
0.13040617362795381,0.1394398045458356
0.82703318767027,1.123855793697959
0.2351374341610118,0.26499749050442123
0.3951151404872686,0.47804303880804944
0.6576649074134358,0.8648472461636543
0.3439056850476657,0.4073639148146825
0.1566682092897521,0.16979218009886188
0.40811809037859376,0.4963136943554344
1.6350176880245764,2.269975663780977
