0,1,2,3,4,5,6,7,target
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,53.66
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56.0,42.03
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14.0,33.7
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,52.3
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3.0,28.3
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.92
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28.0,27.92
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,41.1
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
173.5,50.0,173.5,164.8,6.5,1006.2,793.5,3.0,23.08
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28.0,24.48
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.86
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,9.85
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.3
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,33.42
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14.0,28.68
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.68
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,62.94
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28.0,30.85
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28.0,38.46
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,65.91
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,23.64
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.53
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100.0,50.94
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,20.08
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.4
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,35.36
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,26.85
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,53.72
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,35.75
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.23
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,72.99
251.8,0.0,99.9,146.1,12.3,1006.0,899.8,28.0,33.94
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56.0,45.08
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3.0,20.73
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,52.52
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,33.4
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,14.94
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.62
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.5
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,61.92
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,19.54
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,12.55
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180.0,46.93
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.85
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56.0,61.46
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,19.42
251.8,0.0,99.9,146.1,12.3,1006.0,899.8,100.0,45.37
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,23.89
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0,18.02
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,48.72
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7.0,14.2
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,33.04
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,12.46
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,3.0,13.12
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.85
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.44
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,100.0,53.9
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,26.94
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,43.06
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,56.0,50.77
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14.0,29.55
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,61.99
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.36
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,79.4
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,100.0,48.15
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,39.05
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.05
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,14.8
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56.0,48.99
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90.0,52.91
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14.0,21.6
