0,1,2,3,4,5,6,7,target
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.54
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7.0,14.6
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.78
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,22.95
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,47.28
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100.0,41.16
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14.0,28.68
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,38.63
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,14.0,21.5
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,74.99
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,74.17
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,33.09
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,14.0,25.37
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,66.9
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,29.0
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.38
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270.0,55.16
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,39.42
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,13.52
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.6
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14.0,25.48
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,38.21
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.57
194.7,0.0,100.5,170.2,7.5,998.0,901.8,100.0,44.28
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28.0,43.73
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7.0,18.91
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.85
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,74.19
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.94
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,17.6
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,42.13
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.11
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,23.64
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.8
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,31.9
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
252.3,0.0,98.8,146.2,14.2,987.8,889.0,100.0,60.95
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,34.49
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,35.31
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90.0,37.72
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.99
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56.0,35.57
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56.0,61.46
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56.0,61.86
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,52.01
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,29.59
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,3.0,23.8
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,40.93
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,41.05
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,65.91
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,52.2
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3.0,11.58
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,28.0,30.22
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56.0,51.04
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,100.0,58.61
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,42.14
