0,1,2,3,4,5,6,7,target
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100.0,41.16
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56.0,60.2
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,35.23
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,56.1
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.86
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,42.7
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,41.54
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.91
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.82
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14.0,42.22
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3.0,28.8
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,52.2
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,74.19
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120.0,39.38
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,37.17
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,24.39
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56.0,51.04
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,68.75
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28.0,31.97
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,59.8
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.05
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.31
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,55.2
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.24
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,26.94
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28.0,40.23
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,28.0,28.47
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.85
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.9
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90.0,51.86
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,30.08
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.78
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.38
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,74.7
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,30.12
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28.0,39.29
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.9
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,32.76
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.5
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,50.66
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,49.99
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7.0,18.13
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,38.02
451.0,0.0,0.0,165.0,11.2,1030.0,745.0,28.0,78.8
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.44
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91.0,70.7
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28.0,29.22
