0,1,2,3,4,5,6,7,target
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28.0,62.05
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,35.36
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,44.13
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56.0,34.2
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.8
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,67.11
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,21.54
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,24.0
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.68
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3.0,14.4
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.94
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.03
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,28.0,37.4
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.83
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3.0,32.01
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28.0,27.77
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,55.25
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.76
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.86
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28.0,40.68
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,49.99
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,35.23
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,52.82
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28.0,59.0
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.74
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.99
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.77
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28.0,46.68
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,15.05
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,40.06
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,66.0
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,19.01
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,66.82
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,7.51
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,20.08
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.09
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,18.03
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,66.9
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,28.0,28.47
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.44
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.94
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.57
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56.0,35.57
387.0,20.0,94.0,157.0,14.3,938.0,845.0,7.0,36.84
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.23
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.53
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,61.07
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,17.6
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,44.42
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90.0,51.86
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,20.87
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.57
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,53.1
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,14.0,23.51
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.28
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28.0,26.4
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28.0,41.37
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,40.93
252.3,0.0,98.8,146.2,14.2,987.8,889.0,56.0,55.83
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.74
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,38.63
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,14.0,38.77
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,9.62
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,17.54
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56.0,58.8
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
152.7,144.7,0.0,178.1,8.0,999.7,822.2,28.0,19.01
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28.0,23.52
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,37.17
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28.0,40.15
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,38.6
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,50.53
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,66.6
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.36
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,57.6
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,24.92
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,3.0,15.34
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,28.0,31.12
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.5
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,8.54
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,22.32
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,41.2
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56.0,45.08
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.87
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,25.45
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,39.32
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,42.42
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.16
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
451.0,0.0,0.0,165.0,11.2,1030.0,745.0,28.0,78.8
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14.0,12.84
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,34.24
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3.0,24.1
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,26.06
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,8.54
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,37.27
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.77
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,14.0,21.5
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100.0,39.61
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28.0,24.9
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.77
284.0,15.0,141.0,179.0,5.5,842.0,801.0,7.0,24.13
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.56
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56.0,28.63
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.23
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28.0,67.7
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.78
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,3.0,23.8
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,26.15
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28.0,29.73
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.63
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.77
