0,1,2,3,4,5,6,7,target
20.23,42.683,1.0,3.127,2.57,0.797,0.0,0.0,5.38
58.2,86.311,2.0,3.652,3.557,1.237,2.0,2.0,4.249
20.23,42.683,1.0,3.046,2.027,0.602,0.0,0.0,5.632
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
45.82,50.747,0.0,2.241,2.119,0.942,1.0,0.0,4.01
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
65.82,80.765,0.0,3.692,3.883,1.087,3.0,0.0,6.756
38.33,54.156,1.0,2.391,2.612,1.293,1.0,0.0,6.32
29.46,53.683,1.0,1.246,2.031,1.114,0.0,0.0,3.68
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
41.57,57.28,1.0,1.838,2.611,1.175,2.0,0.0,3.155
69.48,142.262,0.0,4.096,3.884,1.169,2.0,1.0,5.742
203.06,358.244,6.0,0.957,5.839,1.345,0.0,1.0,4.566
0.0,0.0,0.0,2.604,1.475,0.505,0.0,0.0,3.46
43.09,58.042,2.0,-0.38,1.401,1.151,1.0,1.0,2.649
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,6.11
65.57,76.79,1.0,0.489,1.999,1.533,0.0,0.0,7.699
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
77.82,99.365,4.0,3.048,2.813,0.791,4.0,0.0,4.632
0.0,0.0,0.0,3.386,2.284,0.805,0.0,0.0,4.147
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
56.15,36.022,2.0,-0.273,1.559,0.876,2.0,0.0,3.825
41.57,57.28,1.0,0.734,2.548,1.853,2.0,0.0,3.25
38.8,0.0,1.0,1.364,1.334,1.212,0.0,0.0,6.102
181.62,324.873,7.0,-0.392,3.629,0.863,2.0,1.0,3.573
0.0,0.0,0.0,2.067,1.8,1.25,0.0,0.0,3.941
0.0,0.0,0.0,5.989,2.712,0.529,0.0,0.0,6.99
76.43,6.922,0.0,2.723,2.553,0.835,0.0,0.0,7.483
28.24,0.0,0.0,3.876,2.614,0.652,0.0,0.0,5.597
45.61,28.269,0.0,1.579,2.397,1.162,1.0,0.0,4.437
35.53,47.145,0.0,0.538,1.952,1.928,0.0,1.0,2.511
91.49,117.376,5.0,-0.329,1.868,1.621,5.0,0.0,1.983
138.26,86.133,0.0,0.491,2.854,1.146,0.0,2.0,8.349
118.65,210.6,1.0,3.773,3.759,0.95,1.0,2.0,4.501
0.0,14.96,0.0,2.026,1.265,0.722,0.0,0.0,3.577
0.0,0.0,0.0,1.364,1.155,0.576,0.0,0.0,2.659
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.76
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
0.0,0.0,0.0,3.267,2.318,0.963,0.0,0.0,4.1
9.23,11.0,0.0,4.068,2.758,0.695,0.0,0.0,5.979
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
45.82,50.747,0.0,3.11,2.154,0.478,1.0,0.0,4.251
91.64,101.494,0.0,2.239,2.334,0.884,2.0,0.0,3.718
29.46,53.683,1.0,1.246,2.046,1.114,0.0,0.0,3.48
20.23,42.683,1.0,2.729,1.975,0.5,0.0,0.0,4.797
0.0,0.0,0.0,2.734,1.857,0.831,0.0,0.0,3.89
122.91,210.537,3.0,0.868,3.59,1.462,3.0,1.0,2.626
17.07,25.145,0.0,0.094,1.334,1.328,0.0,0.0,5.993
37.3,67.828,1.0,3.696,3.117,1.149,0.0,0.0,5.17
3.24,3.124,0.0,4.48,3.258,1.31,1.0,0.0,5.721
182.91,301.147,4.0,0.036,4.758,1.584,1.0,1.0,4.602
38.69,64.683,1.0,-0.129,2.15,1.971,0.0,0.0,1.53
20.23,42.683,1.0,3.127,2.605,0.797,0.0,0.0,4.668
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
0.0,0.0,0.0,4.332,2.7,0.758,0.0,0.0,5.406
73.58,63.842,2.0,0.894,3.136,1.388,3.0,0.0,3.008
26.3,36.145,0.0,2.754,2.454,1.421,0.0,1.0,4.886
40.46,85.367,2.0,3.635,3.12,1.03,0.0,0.0,4.962
0.0,0.0,0.0,2.604,1.43,0.505,0.0,0.0,3.842
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
17.07,25.145,0.0,-0.317,1.155,1.74,0.0,0.0,0.55
45.82,50.747,0.0,1.887,2.048,0.842,1.0,0.0,3.615
65.72,101.271,2.0,-0.234,1.975,1.091,2.0,1.0,3.716
0.0,0.0,0.0,3.291,1.549,2.0,0.0,0.0,4.927
83.67,84.184,1.0,0.349,2.397,2.092,1.0,1.0,5.76
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
278.8,413.191,5.0,-0.321,6.439,1.557,11.0,11.0,4.779
58.56,75.965,0.0,1.648,2.689,1.675,4.0,0.0,7.037
58.92,107.366,2.0,-0.937,2.299,1.936,0.0,0.0,0.46
3.24,3.124,0.0,4.761,3.273,1.052,1.0,0.0,5.551
180.08,310.81,5.0,0.143,4.805,1.597,2.0,1.0,3.795
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
0.0,0.0,0.0,2.876,1.857,0.699,0.0,0.0,3.918
193.91,332.83,5.0,-0.139,4.73,1.551,1.0,1.0,3.277
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
0.0,0.0,0.0,4.063,1.975,0.499,0.0,0.0,4.83
70.14,50.908,3.0,1.294,2.203,0.591,2.0,0.0,3.476
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.339
44.45,16.786,0.0,3.265,2.134,0.637,1.0,1.0,6.131
67.34,94.527,2.0,-0.297,1.604,1.682,0.0,0.0,3.044
58.2,116.232,2.0,3.508,3.281,0.803,2.0,1.0,7.802
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,4.742
