0,1,2,3,4,5,6,7,target
87.28,110.688,1.0,2.843,3.244,0.745,3.0,1.0,4.022
60.98,61.404,0.0,3.429,2.749,1.08,0.0,0.0,5.3
91.64,101.494,0.0,2.239,2.334,0.884,2.0,0.0,3.718
81.7,115.445,1.0,5.44,4.623,1.517,1.0,3.0,4.85
57.53,110.512,2.0,3.31,3.267,1.169,0.0,0.0,4.535
45.82,50.747,0.0,1.887,2.048,0.842,1.0,0.0,3.615
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
45.61,28.269,0.0,1.971,2.294,1.275,1.0,0.0,4.608
0.0,0.0,0.0,4.366,2.031,0.57,0.0,0.0,5.55
52.33,62.438,0.0,0.567,2.239,1.542,1.0,1.0,2.668
20.23,42.683,1.0,0.347,1.334,0.961,0.0,0.0,2.579
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
80.74,61.166,2.0,-0.31,1.918,0.578,2.0,1.0,4.221
70.14,50.908,3.0,-0.792,1.401,0.647,2.0,0.0,3.979
0.0,0.0,0.0,3.478,1.918,0.575,0.0,0.0,4.304
12.53,11.0,0.0,-0.564,1.5,1.733,0.0,0.0,2.332
44.45,16.786,0.0,2.539,1.84,0.92,1.0,1.0,5.429
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
43.24,59.409,0.0,4.396,3.542,0.91,3.0,0.0,4.579
49.33,85.839,2.0,3.988,3.047,0.694,1.0,1.0,4.121
34.14,50.29,0.0,0.076,1.654,1.493,0.0,0.0,3.323
17.07,25.145,0.0,1.442,1.509,1.157,0.0,1.0,2.576
38.8,0.0,1.0,0.845,1.155,1.177,0.0,0.0,5.562
37.3,67.828,1.0,3.23,2.63,1.166,0.0,1.0,4.355
67.51,103.973,1.0,3.204,3.344,0.938,0.0,1.0,2.955
0.0,0.0,0.0,5.989,2.712,0.529,0.0,0.0,6.99
0.0,0.0,0.0,5.165,3.111,0.732,0.0,0.0,6.219
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
45.61,28.269,0.0,3.092,2.814,0.948,1.0,0.0,5.548
37.3,67.828,1.0,0.133,1.401,1.582,0.0,1.0,3.17
12.53,11.0,0.0,0.408,1.689,1.038,0.0,0.0,3.587
0.0,0.0,0.0,3.478,1.924,0.575,0.0,0.0,4.138
38.57,6.249,0.0,0.59,1.7,1.19,2.0,0.0,2.232
20.23,42.683,1.0,2.274,2.005,1.596,0.0,0.0,3.115
39.94,104.289,0.0,4.281,3.357,1.002,3.0,0.0,4.713
165.15,185.897,0.0,0.575,2.608,1.809,3.0,0.0,3.85
26.02,32.897,2.0,2.729,1.979,0.462,1.0,0.0,5.16
62.73,86.378,2.0,2.273,2.478,1.254,5.0,0.0,3.331
96.3,102.044,1.0,-0.463,2.434,1.256,3.0,2.0,5.12
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
84.32,125.108,2.0,0.139,2.748,1.267,2.0,1.0,2.359
28.24,0.0,0.0,1.173,1.667,0.667,0.0,0.0,2.421
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,4.867
12.53,11.0,0.0,4.214,2.687,0.504,0.0,0.0,6.21
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
97.99,195.878,4.0,-1.204,2.214,1.066,0.0,1.0,3.177
35.53,47.145,0.0,4.579,3.875,0.927,0.0,1.0,8.067
82.67,47.447,1.0,3.747,2.935,1.513,1.0,0.0,8.113
0.0,0.0,0.0,4.416,2.57,0.723,0.0,0.0,5.422
0.0,0.0,0.0,4.634,2.027,0.461,0.0,0.0,4.874
74.57,132.193,2.0,1.671,3.501,1.095,3.0,1.0,3.742
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
28.24,0.0,0.0,3.169,2.224,0.711,0.0,0.0,4.756
0.0,0.0,0.0,4.76,2.859,0.7,0.0,0.0,6.173
12.03,18.011,1.0,-0.172,1.155,2.177,1.0,0.0,2.958
73.22,61.166,2.0,-1.202,1.795,0.599,2.0,1.0,3.769
21.26,73.891,1.0,4.153,3.383,1.121,1.0,0.0,5.783
129.95,30.53,0.0,1.145,2.637,1.444,0.0,0.0,9.15
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
3.24,3.124,0.0,4.48,3.258,1.31,1.0,0.0,5.721
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.43
47.56,65.155,1.0,1.459,2.72,1.265,1.0,0.0,6.52
0.0,0.0,0.0,6.232,2.766,0.493,0.0,0.0,7.509
71.06,94.289,0.0,0.977,3.191,1.146,0.0,0.0,2.506
56.15,36.022,2.0,1.971,2.472,1.144,2.0,0.0,3.52
60.13,76.448,0.0,2.288,2.848,1.591,4.0,0.0,3.22
100.39,91.775,0.0,2.682,2.903,1.823,1.0,0.0,9.141
0.0,0.0,0.0,5.472,2.703,0.577,0.0,0.0,6.209
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
43.09,58.042,2.0,2.481,2.133,0.506,1.0,1.0,2.348
9.23,11.0,0.0,5.799,2.93,0.486,0.0,0.0,7.019
20.23,42.683,1.0,2.127,1.924,0.633,0.0,0.0,4.426
0.0,0.0,0.0,2.226,1.509,0.826,0.0,0.0,2.608
0.0,0.0,0.0,2.226,1.401,0.57,0.0,0.0,3.492
0.0,0.0,0.0,2.608,1.857,1.0,0.0,0.0,3.002
0.0,0.0,0.0,2.942,1.918,1.063,0.0,0.0,3.653
50.93,0.0,0.0,0.552,2.485,1.147,3.0,0.0,2.54
9.23,11.0,0.0,4.068,2.758,0.695,0.0,0.0,5.979
26.3,36.145,0.0,2.754,2.454,1.421,0.0,1.0,4.886
20.31,28.269,0.0,2.821,2.502,1.283,1.0,1.0,3.078
118.65,210.6,1.0,3.773,3.759,0.95,1.0,2.0,4.501
94.89,20.765,0.0,2.492,2.659,1.194,0.0,0.0,6.79
20.23,42.683,1.0,3.921,2.494,1.229,0.0,0.0,6.36
103.67,119.505,1.0,3.546,2.847,1.211,3.0,0.0,3.725
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
12.53,11.0,0.0,1.533,2.274,1.026,0.0,0.0,4.018
129.62,165.834,6.0,2.703,3.078,0.775,7.0,0.0,4.404
38.8,0.0,1.0,1.364,1.334,1.212,0.0,0.0,6.102
38.69,64.683,1.0,0.224,2.108,1.904,0.0,0.0,1.888
18.46,22.0,0.0,4.268,3.164,0.857,0.0,0.0,7.087
75.01,128.306,1.0,1.146,3.505,1.232,3.0,1.0,3.674
45.82,50.747,0.0,3.11,2.165,0.478,1.0,0.0,4.434
12.89,16.786,0.0,1.533,2.056,1.203,1.0,0.0,3.481
75.27,111.456,2.0,0.779,2.709,1.029,2.0,2.0,2.201
49.41,71.18,1.0,4.761,3.537,1.147,2.0,2.0,4.307
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.437
0.0,0.0,0.0,1.817,1.225,0.502,0.0,0.0,3.254
111.87,144.177,1.0,1.395,2.334,0.716,2.0,0.0,4.606
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
24.06,35.776,2.0,3.326,2.837,0.849,2.0,0.0,4.651
0.0,0.0,0.0,5.472,2.657,0.577,0.0,0.0,6.67
86.71,27.185,0.0,2.06,2.394,1.088,0.0,0.0,6.579
104.06,189.34,3.0,1.929,3.197,1.021,0.0,2.0,4.187
103.35,161.259,2.0,2.401,3.053,0.798,1.0,0.0,4.14
180.08,310.81,5.0,0.143,4.805,1.597,2.0,1.0,3.795
0.0,0.0,0.0,4.332,2.727,0.758,0.0,0.0,6.7
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
0.0,0.0,0.0,2.226,1.265,0.57,0.0,0.0,3.718
35.25,43.897,2.0,1.246,2.031,1.081,1.0,0.0,4.011
193.91,332.83,5.0,-0.139,4.73,1.551,1.0,1.0,3.277
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
0.0,0.0,0.0,3.478,1.908,0.575,0.0,0.0,4.787
44.45,16.786,0.0,1.157,1.334,0.685,1.0,1.0,5.418
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,4.495
77.76,153.195,3.0,0.559,2.137,0.767,0.0,0.0,3.669
70.14,50.908,3.0,0.59,1.909,0.907,2.0,0.0,3.85
0.0,0.0,0.0,2.942,1.908,1.063,0.0,0.0,3.791
0.0,0.0,0.0,4.332,2.7,0.758,0.0,0.0,5.406
0.0,0.0,0.0,4.416,2.591,0.723,0.0,0.0,5.641
102.78,20.263,0.0,3.322,2.901,0.874,0.0,0.0,7.676
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,5.373
59.32,78.204,0.0,4.115,3.934,0.76,1.0,2.0,10.047
12.53,11.0,0.0,4.452,2.862,0.543,0.0,0.0,6.508
20.23,42.683,1.0,0.347,1.334,1.768,0.0,0.0,0.935
28.24,0.0,0.0,3.876,2.614,0.652,0.0,0.0,5.597
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
42.52,44.313,0.0,4.746,2.905,0.916,0.0,0.0,4.711
0.0,0.0,0.0,3.876,2.539,0.837,0.0,0.0,4.909
62.73,86.378,2.0,2.59,2.546,1.277,5.0,0.0,3.601
43.09,58.042,2.0,-0.38,1.401,1.151,1.0,1.0,2.649
59.32,78.204,0.0,3.907,3.934,0.908,1.0,2.0,9.063
56.15,36.022,2.0,0.59,1.879,1.001,2.0,0.0,2.838
40.46,85.367,2.0,3.306,2.832,0.917,0.0,0.0,4.301
67.01,70.941,2.0,1.052,2.676,1.137,3.0,0.0,6.119
39.72,65.971,1.0,3.289,3.767,1.129,1.0,0.0,5.754
26.02,32.897,2.0,2.127,1.918,0.597,1.0,0.0,6.108
0.0,0.0,0.0,1.672,1.334,0.562,0.0,0.0,2.642
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
91.64,101.494,0.0,1.886,2.287,0.769,2.0,0.0,3.591
0.0,0.0,0.0,4.926,2.074,0.478,0.0,0.0,4.674
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
55.05,61.747,0.0,4.296,3.055,0.603,1.0,0.0,5.878
26.02,32.897,2.0,3.314,2.031,0.366,1.0,0.0,4.761
0.0,0.0,0.0,1.364,1.155,0.576,0.0,0.0,2.659
0.0,0.0,0.0,3.124,1.8,1.417,0.0,0.0,4.34
12.03,18.011,1.0,1.587,1.654,1.732,1.0,0.0,2.352
110.96,13.843,0.0,3.089,3.015,0.889,0.0,0.0,6.442
0.0,0.0,0.0,3.259,1.975,1.111,0.0,0.0,4.53
52.49,103.377,3.0,-0.917,1.84,1.75,1.0,0.0,2.957
59.32,78.204,0.0,4.794,3.99,0.645,1.0,2.0,9.945
45.82,50.747,0.0,2.509,2.108,0.617,1.0,0.0,3.84
12.89,16.786,0.0,0.468,1.8,1.038,1.0,0.0,1.815
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
0.0,0.0,0.0,5.989,2.758,0.529,0.0,0.0,8.16
54.57,41.028,0.0,4.449,2.988,1.497,0.0,0.0,6.56
75.74,93.694,3.0,2.195,4.365,1.086,2.0,0.0,5.132
23.47,45.808,1.0,-0.081,1.577,2.001,1.0,0.0,2.959
0.0,0.0,0.0,3.677,2.324,0.868,0.0,0.0,5.001
29.46,53.683,1.0,2.736,2.183,0.62,0.0,0.0,5.527
72.68,73.324,1.0,0.403,2.355,1.424,4.0,1.0,2.572
26.02,32.897,2.0,1.859,1.908,0.917,1.0,0.0,5.312
115.41,71.512,0.0,2.223,2.903,1.295,1.0,0.0,8.15
0.0,0.0,0.0,5.472,2.676,0.577,0.0,0.0,5.64
54.74,39.247,0.0,3.115,2.706,0.946,0.0,0.0,6.075
0.0,0.0,0.0,1.672,1.225,0.562,0.0,0.0,3.28
0.0,0.0,0.0,4.063,1.975,0.499,0.0,0.0,4.83
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
0.0,0.0,0.0,6.166,2.959,0.57,0.0,0.0,8.271
0.0,0.0,0.0,2.604,1.475,0.505,0.0,0.0,3.46
67.79,107.839,2.0,2.347,3.243,1.4,1.0,1.0,3.917
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
61.35,36.022,2.0,-0.273,1.475,0.876,2.0,0.0,3.392
50.94,76.132,1.0,4.013,3.218,1.104,3.0,0.0,5.02
20.23,42.683,1.0,-0.814,1.0,2.353,0.0,0.0,0.989
0.0,0.0,0.0,2.419,1.225,0.667,0.0,0.0,3.74
69.67,97.435,0.0,3.122,3.723,1.26,0.0,2.0,7.371
36.6,20.263,0.0,1.354,1.89,2.073,3.0,0.0,1.43
138.45,281.245,6.0,1.442,3.878,1.205,0.0,0.0,5.291
0.0,0.0,0.0,3.562,2.031,1.15,0.0,0.0,5.45
30.18,48.531,0.0,4.27,3.354,0.867,3.0,0.0,6.212
20.23,42.683,1.0,3.314,2.031,0.409,0.0,0.0,4.864
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,6.11
91.64,101.494,0.0,2.507,2.334,0.543,2.0,0.0,5.402
182.83,315.561,5.0,1.662,5.831,1.351,0.0,1.0,3.884
65.57,76.79,1.0,0.489,1.999,1.533,0.0,0.0,7.699
0.0,0.0,0.0,3.477,1.857,1.429,0.0,0.0,4.819
84.58,129.736,4.0,0.925,3.178,1.263,2.0,1.0,3.902
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
65.72,101.271,2.0,-0.234,1.975,1.091,2.0,1.0,3.716
74.57,147.153,2.0,1.789,3.373,1.175,3.0,1.0,3.432
58.92,107.366,2.0,-0.937,2.299,1.936,0.0,0.0,0.46
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
39.44,45.652,0.0,4.332,4.121,1.12,0.0,1.0,8.164
21.26,29.011,1.0,2.826,2.709,1.184,1.0,0.0,5.036
36.28,22.156,0.0,-0.317,1.225,1.333,0.0,0.0,0.495
0.0,0.0,0.0,4.588,2.744,0.807,0.0,0.0,6.19
0.0,0.0,0.0,1.817,1.334,0.718,0.0,0.0,2.49
