0,1,2,3,4,target
6.020212821078171,4.368464139476275,0.6340778629668742,4.284736749654609,2.421529885819755,0.42413959395923173
3.9942205572949514,3.0508411366485437,1.1136403472045162,1.3421438545638005,1.4100133554598535,0.674492733630529
3.950931667416108,3.910960739101088,0.06419446129041116,0.5833742048622842,3.97216876054099,0.45170654057344994
3.8449027780822123,2.5647603620087946,4.35760890686252,5.838179520277511,4.039122837895507,0.5923666875469463
4.203126386388258,3.226778824302692,1.6183555144363657,0.05457013417726425,5.133170190246656,0.46223846032336324
0.5485508518892339,0.31306028898265104,5.295641448153293,2.3079129777860685,0.6244518246534909,0.3375934113735098
4.105634668643909,3.0058401964172816,1.32848277547665,3.8671459652073983,0.7305302684528229,0.6702921900892593
0.0559878189061008,2.3575693276441974,2.9542017792396695,0.440255480498539,5.360639815848883,0.3815783917238751
5.2298820268988315,5.015511909621707,3.2513039169014086,2.2095373900561617,1.0597593943494985,0.5409153651851202
3.6325041298672356,0.6293798097083324,3.3179278082496295,5.6459213374794155,2.345311963856866,0.5390691498108119
3.062506388145209,4.864288554011763,4.968222002627229,1.5727661864974227,0.1464069015898637,0.4437863262357629
0.2140049136872365,0.8904606779411334,5.285665224541432,3.465002775479519,2.8054542212460096,0.4407176200529181
5.953734611337594,4.100738649784898,0.746704551964968,0.9628651941869174,5.037611500306842,0.35316604416247327
1.2619561733085785,5.478101978959517,2.13684991384994,4.275041824590617,3.6993485712192995,0.5874876672869022
2.0713444220451573,4.084054852373147,1.4314716743594451,3.5515419563504804,1.956470943812759,0.9181886026921018
5.52050507887815,1.8765007637501367,4.484362564163124,1.980714011800228,0.667251727372308,0.4695014876556317
4.053779204289472,1.002267923761617,2.9263636190916644,5.082847276506041,5.011751854762209,0.5407684034268326
1.0628033692846062,2.848956276534439,0.21031420910290138,5.942181627137733,0.773339168968841,0.3314293491894117
5.853744736108537,0.5309058092518647,2.2402557384521704,4.181579686862037,0.6463196146323177,0.3737837302042928
0.7570582978701172,3.304670315002697,4.648036459856698,3.30428076023656,3.7406728726515834,0.741794708028747
0.6684164195045996,0.7740926007934071,3.5598074134717757,1.1770350456769865,1.3398578467105329,0.4590608758794123
3.198791322127898,2.972877412387495,3.808450110084779,2.52976696421418,5.718846000575524,0.7514792180165475
2.197945485916762,4.140703976119381,1.1697709904829932,2.7510801301203682,1.5240867782462615,0.7977970480060698
0.7250171639056836,1.9567449424380385,2.059092780361624,2.3153095143129794,2.424204322101119,0.772226047576888
1.4420541406632859,1.4432803689523432,2.8717353292955585,2.0167851421895184,3.102383282662149,0.9221504941518499
0.6571870722496562,5.345780150213773,4.389737017753916,0.05897177217604631,3.8595271478356508,0.3661493483260812
2.7480436282145657,0.6815284239436692,3.457202152693421,3.847302683435211,1.8797293871279646,0.7923456648802457
3.5822482752861307,1.6130358084605034,5.977049121317112,2.4040906648542175,1.7714842619610438,0.5558686007481094
4.061140757622257,2.5680649971100107,0.11787400134775194,3.73419912799979,4.098830386302774,0.6110335151466696
3.4224982730350297,6.032373554178944,2.933386930224126,0.6260919239766224,0.21032933932473402,0.3597648566668422
4.675107806215114,4.361475055102554,3.2933306818574035,1.1514652784176094,3.0153213917500867,0.7597076157653588
4.653864564950402,1.305382282597155,2.604241341461419,0.8828605670470466,4.4178425511695565,0.5795025653746864
2.3711791199128203,4.882209435068729,5.831486887403448,1.9016648583721676,1.2908227491072768,0.4743141569519229
0.1621673369537177,2.143034784505435,4.1746436219039555,3.2371461458792883,5.41513918533144,0.4749103255219599
0.15370479115927213,1.5998888162791207,1.196463976843633,1.3284394423574362,0.8636753005656835,0.38952265319281154
0.4121396501466656,3.527878538161099,4.120364337717302,0.9767835520675666,4.964938758706548,0.47202580796755234
5.61036446766777,4.59685865197494,0.8851983409969857,3.2212391221006182,4.253503138900785,0.4888406686214019
2.7860012955649847,2.1089427268754193,5.561118830074941,4.02153203896428,1.4303955191241498,0.6286819503303678
0.6565151734857203,5.770766278509781,2.8179107768676346,0.306790269470082,2.559153658849712,0.3898643451708997
2.355903579166239,1.5616150172513308,3.6456909423929824,2.532852958390132,4.562729053073582,0.9468731443491337
2.7213871710134745,3.6239682426174267,1.0480236207987634,5.004418275895164,2.3062942843290717,0.7258951890604689
3.306009266635615,6.036501107981888,3.508412755902846,0.6926178156581277,2.8520497339537707,0.5020492141204291
4.6397227298416945,0.6637738093364578,1.7880291979758454,3.1815110106145905,5.392824279698606,0.4908199261928167
4.41237614364148,1.716897921807992,1.1360703771131588,2.745147656755398,4.710344100890497,0.6620053714993814
4.175454877778092,0.5321825068165321,5.199793685929878,4.318590007442009,4.911566120974631,0.4404573413423066
5.922641338048383,5.4895133646631065,6.013069448177219,1.419254297820082,5.998681704767089,0.24808388919679294
0.5350079536733003,3.0916737709664956,0.23962888670935922,5.880039900754326,2.18156220496599,0.36141910596832866
0.4423250986826532,0.8997091206274177,5.069467763828346,0.3446516969773808,5.479249880100349,0.2991041166259757
2.327628815120114,5.8486422435132965,4.075198099534075,3.734884141863232,3.650350419462153,0.637514937597152
2.238031772371387,3.4411705717543266,3.7852151393374096,4.236253979695381,3.44821511457305,1.2313738452408876
2.9835289098007656,2.1613425681446388,1.7744533343910782,4.5447106300671685,2.963490931108466,1.042421764726002
5.1569632806981405,2.1969628588128955,2.936214301502728,4.5802275811293836,3.770459488953008,0.7467058199841888
0.8340049515278641,0.4623394290494634,1.9183762338978185,3.1645660014358716,5.609412101702356,0.41429690253758383
2.2446894216900577,0.9269480842480765,1.9233741677031637,4.189675878739558,1.9707359958856132,0.7406378971613897
0.3391840662151269,1.3631878785067006,2.716628035426729,3.3959893985369334,5.226096287340705,0.5012102395581763
5.685793656163862,3.3790427845283526,3.1555991263051086,2.0202020354522054,3.79068905822627,0.7159956488430914
2.864810641820915,5.003453049814247,3.223383564093397,0.9894303215201862,1.7658658186737668,0.6827113803341635
4.892176813737984,5.3694897355057725,2.9246860913682444,4.626615821031254,5.600505139702076,0.42356741110112406
5.471385589650914,1.0903951412210977,2.8925564458311674,5.724660971494653,0.9106705573656376,0.3765775327644451
0.08187508794287494,4.519216869426657,0.6741368300316665,3.1048931769522063,3.5174505560997074,0.4648596324296363
4.311945484276251,5.024894417097964,3.6348963269748977,4.497253978966284,4.825329372797166,0.5953058291055645
2.3393574493965934,4.472438195835427,2.206323777373107,5.732480435224009,0.30247575496054957,0.4352077660376212
2.8959971092212777,1.5333089798219324,3.674934256230312,2.833819386847542,4.597799457823767,0.9805734183774634
