0,1,2,3,4,5,6,7,target
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.24
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.8
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.48
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7.0,18.91
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,42.7
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3.0,22.5
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,25.56
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100.0,55.02
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,14.0,23.51
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,53.96
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,3.0,7.32
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,23.79
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,69.66
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.74
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180.0,42.62
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,18.03
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,51.02
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,3.0,7.4
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,14.14
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90.0,26.32
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.23
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56.0,60.32
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56.0,61.86
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.58
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,39.7
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.38
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14.0,24.66
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.44
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,68.75
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56.0,31.72
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.07
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,41.24
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3.0,11.41
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100.0,49.97
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,14.54
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,19.01
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.05
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,37.26
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.85
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,17.28
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7.0,17.2
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.34
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7.0,26.26
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90.0,54.28
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,39.27
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,33.8
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,24.39
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,35.36
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.5
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,25.12
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,9.62
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,44.86
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,41.05
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,28.0,31.27
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.51
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.5
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.81
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,19.52
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,24.29
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,30.08
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,18.75
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270.0,40.27
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,33.09
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7.0,14.6
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,14.64
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28.0,37.43
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,55.2
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,59.49
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,44.33
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.8
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3.0,11.98
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,59.89
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,57.03
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.9
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,14.94
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28.0,62.05
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100.0,40.57
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28.0,61.24
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.72
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.23
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7.0,18.13
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.12
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.97
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,32.84
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3.0,19.42
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28.0,33.4
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
