0,1,2,3,4,target
16000.0,0.0,0.1524,71.3,0.0015988,113.297
6300.0,2.0,0.2286,55.5,0.00313525,118.712
10000.0,0.0,0.0508,39.6,0.000791822,125.998
400.0,2.0,0.2286,39.6,0.00346574,122.147
315.0,5.4,0.1524,31.7,0.00525474,125.741
250.0,17.4,0.0254,71.3,0.016104,113.796
2000.0,17.4,0.0254,71.3,0.016104,126.826
3150.0,1.5,0.3048,39.6,0.00392107,119.111
1250.0,11.2,0.0508,71.3,0.014072,136.191
250.0,15.4,0.0508,71.3,0.0264269,124.835
1000.0,9.9,0.1524,31.7,0.0252785,122.149
5000.0,12.6,0.1524,39.6,0.0584113,104.13
1600.0,6.7,0.1016,31.7,0.00592927,124.346
315.0,3.0,0.3048,39.6,0.00495741,123.312
2000.0,12.3,0.1016,39.6,0.0408268,114.085
4000.0,4.8,0.0254,39.6,0.000907475,134.996
1000.0,3.0,0.3048,71.3,0.00425727,129.004
1000.0,7.3,0.2286,39.6,0.0123481,122.539
12500.0,1.5,0.3048,39.6,0.00392107,106.111
3150.0,12.3,0.1016,31.7,0.0418756,110.307
1250.0,0.0,0.3048,39.6,0.00310138,125.499
800.0,4.8,0.0254,31.7,0.000930789,122.648
800.0,15.4,0.0508,71.3,0.0264269,131.515
1000.0,4.8,0.0254,31.7,0.000930789,125.348
500.0,8.9,0.1016,39.6,0.0124596,133.79
6300.0,15.4,0.0508,55.5,0.0271925,112.93
4000.0,1.5,0.3048,39.6,0.00392107,117.741
800.0,0.0,0.3048,55.5,0.00283081,128.086
1250.0,8.9,0.1016,39.6,0.0124596,127.71
3150.0,2.7,0.1524,39.6,0.00294804,122.919
2500.0,3.0,0.3048,71.3,0.00425727,124.024
1000.0,6.7,0.1016,39.6,0.00578076,134.515
5000.0,17.4,0.0254,31.7,0.0176631,117.996
1000.0,9.9,0.1524,71.3,0.0193001,126.349
1250.0,2.7,0.1524,39.6,0.00294804,130.829
2500.0,3.3,0.1016,39.6,0.00245138,130.791
250.0,15.4,0.0508,39.6,0.0282593,122.893
1600.0,5.3,0.2286,71.3,0.0051942,130.46
2500.0,0.0,0.1524,39.6,0.00193287,126.863
1250.0,9.9,0.1524,55.5,0.0208438,121.635
2500.0,9.9,0.1524,39.6,0.0233328,116.295
400.0,15.4,0.0508,71.3,0.0264269,126.805
630.0,5.4,0.1524,71.3,0.00401199,128.971
1250.0,0.0,0.3048,31.7,0.00331266,124.355
6300.0,0.0,0.1524,31.7,0.00209405,119.737
2000.0,0.0,0.0254,31.7,0.000439472,130.697
4000.0,3.3,0.1016,55.5,0.002211,127.229
3150.0,0.0,0.0508,31.7,0.000812164,135.49
1600.0,17.4,0.0254,55.5,0.0165706,126.471
250.0,9.9,0.1524,31.7,0.0252785,128.559
3150.0,0.0,0.3048,31.7,0.00331266,119.135
1000.0,4.0,0.3048,71.3,0.00497773,131.015
800.0,0.0,0.1016,55.5,0.00131983,127.92
6300.0,9.9,0.1524,55.5,0.0208438,110.555
1250.0,12.6,0.1524,71.3,0.0483159,120.154
3150.0,8.4,0.0508,55.5,0.00544854,128.402
3150.0,15.4,0.0508,71.3,0.0264269,125.715
2000.0,9.9,0.1524,71.3,0.0193001,120.779
1250.0,17.4,0.0254,55.5,0.0165706,129.301
315.0,7.3,0.2286,31.7,0.0132672,130.239
5000.0,12.3,0.1016,55.5,0.0368233,112.014
500.0,9.9,0.1524,71.3,0.0193001,131.279
10000.0,3.3,0.1016,71.3,0.00202822,116.694
630.0,0.0,0.2286,31.7,0.0027238,129.465
3150.0,12.6,0.1524,71.3,0.0483159,113.334
500.0,4.0,0.3048,71.3,0.00497773,130.715
8000.0,0.0,0.0508,39.6,0.000791822,128.518
4000.0,2.0,0.2286,39.6,0.00346574,120.227
800.0,12.3,0.1016,71.3,0.0337792,127.318
800.0,12.3,0.1016,39.6,0.0408268,122.315
6300.0,9.9,0.1524,39.6,0.0233328,109.885
2000.0,0.0,0.1016,39.6,0.00146332,133.251
400.0,8.9,0.1016,39.6,0.0124596,135.54
12500.0,4.0,0.3048,71.3,0.00497773,107.405
315.0,0.0,0.3048,39.6,0.00310138,122.779
630.0,4.0,0.3048,71.3,0.00497773,131.615
5000.0,8.9,0.1016,71.3,0.0103088,116.723
400.0,5.3,0.2286,71.3,0.0051942,127.7
1000.0,0.0,0.3048,71.3,0.00266337,125.201
400.0,0.0,0.3048,31.7,0.00331266,125.045
1000.0,12.3,0.1016,39.6,0.0408268,122.435
630.0,9.9,0.1524,39.6,0.0233328,126.465
3150.0,0.0,0.2286,39.6,0.00253511,124.625
10000.0,4.2,0.0508,39.6,0.00152689,116.967
4000.0,12.3,0.1016,39.6,0.0408268,110.905
1000.0,0.0,0.1524,31.7,0.00209405,130.987
500.0,9.9,0.1524,55.5,0.0208438,127.815
5000.0,0.0,0.2286,31.7,0.0027238,120.505
6300.0,0.0,0.3048,39.6,0.00310138,116.229
2500.0,19.7,0.0508,71.3,0.0341183,118.385
1600.0,9.5,0.0254,55.5,0.0043284,133.062
800.0,15.6,0.1016,71.3,0.0437259,124.188
1250.0,0.0,0.1524,31.7,0.00209405,131.467
800.0,7.3,0.2286,55.5,0.0111706,128.444
8000.0,3.3,0.1016,55.5,0.002211,120.569
500.0,0.0,0.3048,55.5,0.00283081,126.416
2000.0,0.0,0.1524,71.3,0.0015988,128.647
4000.0,7.3,0.2286,55.5,0.0111706,117.284
2000.0,9.5,0.0254,71.3,0.00420654,134.976
2000.0,0.0,0.1524,55.5,0.00172668,129.673
400.0,8.9,0.1016,71.3,0.0103088,138.123
500.0,4.0,0.2286,39.6,0.00473801,127.039
5000.0,0.0,0.0508,71.3,0.000740478,134.43
1000.0,15.6,0.1016,71.3,0.0437259,124.438
1000.0,8.4,0.0508,31.7,0.00580776,129.516
8000.0,4.8,0.0254,55.5,0.000873218,132.184
4000.0,3.3,0.1016,71.3,0.00202822,128.704
500.0,17.4,0.0254,71.3,0.016104,119.806
10000.0,3.0,0.3048,55.5,0.00452492,112.169
4000.0,17.4,0.0254,31.7,0.0176631,121.996
250.0,12.7,0.0254,39.6,0.0130253,121.547
5000.0,4.2,0.0508,71.3,0.00142788,132.828
1000.0,6.7,0.1016,55.5,0.0052139,137.233
5000.0,0.0,0.0254,71.3,0.000400682,136.837
3150.0,5.3,0.2286,71.3,0.0051942,123.12
6300.0,3.0,0.3048,55.5,0.00452492,115.679
500.0,4.0,0.2286,31.7,0.00509068,128.939
2500.0,0.0,0.1016,31.7,0.00150092,132.003
315.0,9.9,0.1524,55.5,0.0208438,132.355
2000.0,0.0,0.0508,55.5,0.00076193,131.456
10000.0,0.0,0.0254,39.6,0.000428464,133.376
400.0,7.3,0.2286,71.3,0.0104404,139.438
500.0,5.3,0.2286,71.3,0.0051942,129.88
20000.0,0.0,0.0254,55.5,0.00041229,121.933
3150.0,1.5,0.3048,71.3,0.00336729,123.392
20000.0,4.8,0.0254,71.3,0.000848633,119.708
3150.0,4.8,0.0254,55.5,0.000873218,132.354
3150.0,0.0,0.3048,39.6,0.00310138,120.319
1250.0,0.0,0.1016,31.7,0.00150092,133.063
2000.0,1.5,0.3048,71.3,0.00336729,126.642
8000.0,3.0,0.3048,39.6,0.00495741,110.652
315.0,7.3,0.2286,55.5,0.0111706,136.284
4000.0,2.0,0.2286,31.7,0.00372371,120.527
1600.0,9.5,0.0254,71.3,0.00420654,133.756
10000.0,4.2,0.0508,71.3,0.00142788,121.238
1250.0,7.2,0.1524,71.3,0.00752039,132.513
1600.0,0.0,0.1524,71.3,0.0015988,129.667
1250.0,17.4,0.0254,31.7,0.0176631,128.306
3150.0,9.5,0.0254,55.5,0.0043284,133.252
5000.0,0.0,0.0508,55.5,0.00076193,134.556
1000.0,12.7,0.0254,39.6,0.0130253,130.947
6300.0,2.7,0.1524,71.3,0.00243851,121.944
8000.0,2.7,0.1524,71.3,0.00243851,120.534
630.0,4.0,0.3048,39.6,0.00579636,131.073
3150.0,4.0,0.3048,71.3,0.00497773,121.775
4000.0,0.0,0.0508,55.5,0.00076193,134.946
500.0,12.7,0.0254,39.6,0.0130253,127.127
16000.0,0.0,0.0254,71.3,0.000400682,130.477
2500.0,9.5,0.0254,31.7,0.00461377,130.086
630.0,9.5,0.0254,55.5,0.0043284,125.452
5000.0,12.3,0.1016,39.6,0.0408268,108.625
1250.0,0.0,0.2286,55.5,0.00229336,127.91
800.0,2.0,0.2286,31.7,0.00372371,130.307
1250.0,22.2,0.0254,39.6,0.0229028,126.446
1600.0,12.3,0.1016,71.3,0.0337792,124.748
2000.0,8.9,0.1016,39.6,0.0124596,119.04
400.0,5.4,0.1524,55.5,0.00433288,126.807
800.0,5.3,0.2286,71.3,0.0051942,133.48
5000.0,0.0,0.0508,31.7,0.000812164,133.23
1000.0,0.0,0.3048,55.5,0.00283081,126.966
1000.0,8.4,0.0508,39.6,0.00566229,130.195
4000.0,0.0,0.3048,71.3,0.00266337,123.061
2500.0,9.9,0.1524,31.7,0.0252785,114.729
400.0,15.4,0.0508,39.6,0.0282593,125.353
200.0,7.3,0.2286,55.5,0.0111706,135.234
6300.0,7.3,0.2286,31.7,0.0132672,110.689
5000.0,8.9,0.1016,39.6,0.0124596,113.08
2000.0,8.9,0.1016,71.3,0.0103088,124.233
630.0,5.3,0.2286,39.6,0.00614329,132.011
315.0,15.6,0.1016,71.3,0.0437259,133.808
2500.0,0.0,0.2286,31.7,0.0027238,123.445
2500.0,17.4,0.0254,31.7,0.0176631,124.166
800.0,0.0,0.3048,31.7,0.00331266,129.235
3150.0,9.5,0.0254,31.7,0.00461377,128.536
2500.0,0.0,0.2286,39.6,0.00253511,125.025
2000.0,15.4,0.0508,55.5,0.0271925,127.04
3150.0,0.0,0.0254,39.6,0.000428464,133.276
1250.0,6.7,0.1016,31.7,0.00592927,129.256
630.0,9.9,0.1524,31.7,0.0252785,126.049
3150.0,4.0,0.3048,39.6,0.00579636,118.743
6300.0,0.0,0.0508,55.5,0.00076193,132.796
2000.0,0.0,0.2286,31.7,0.0027238,123.455
800.0,5.4,0.1524,55.5,0.00433288,133.097
5000.0,8.4,0.0508,55.5,0.00544854,115.812
1600.0,0.0,0.1016,31.7,0.00150092,133.553
1600.0,6.7,0.1016,71.3,0.00478288,136.678
315.0,19.7,0.0508,39.6,0.036484,129.864
2000.0,3.0,0.3048,71.3,0.00425727,125.524
4000.0,0.0,0.1524,55.5,0.00172668,127.233
2500.0,15.6,0.1016,71.3,0.0437259,118.998
1600.0,4.0,0.2286,31.7,0.00509068,125.229
8000.0,3.3,0.1016,71.3,0.00202822,121.234
400.0,7.3,0.2286,55.5,0.0111706,135.924
2500.0,0.0,0.2286,71.3,0.00214345,128.354
5000.0,7.3,0.2286,31.7,0.0132672,111.029
1600.0,15.6,0.1016,39.6,0.0528487,114.554
630.0,12.3,0.1016,39.6,0.0408268,121.315
630.0,0.0,0.1524,55.5,0.00172668,123.583
1250.0,0.0,0.1524,55.5,0.00172668,129.953
1000.0,0.0,0.1524,71.3,0.0015988,127.307
5000.0,0.0,0.3048,71.3,0.00266337,121.301
2000.0,2.0,0.2286,71.3,0.00293031,126.896
5000.0,4.0,0.3048,71.3,0.00497773,117.785
315.0,12.7,0.0254,39.6,0.0130253,123.537
6300.0,0.0,0.1016,39.6,0.00146332,125.631
1600.0,4.0,0.2286,71.3,0.00400603,129.468
