0,1,2,3,4,target
800.0,3.0,0.3048,55.5,0.00452492,129.949
5000.0,0.0,0.1016,71.3,0.00121072,130.795
3150.0,0.0,0.2286,55.5,0.00229336,125.16
2500.0,0.0,0.2286,31.7,0.0027238,123.445
2000.0,3.3,0.1016,71.3,0.00202822,134.034
2000.0,8.9,0.1016,71.3,0.0103088,124.233
20000.0,0.0,0.2286,71.3,0.00214345,114.474
3150.0,8.9,0.1016,71.3,0.0103088,123.263
5000.0,2.0,0.2286,71.3,0.00293031,122.816
2500.0,5.4,0.1524,31.7,0.00525474,119.151
4000.0,8.4,0.0508,71.3,0.00529514,126.926
3150.0,9.5,0.0254,39.6,0.00449821,129.934
500.0,9.9,0.1524,55.5,0.0208438,127.815
2500.0,8.4,0.0508,31.7,0.00580776,125.576
3150.0,8.4,0.0508,71.3,0.00529514,131.966
3150.0,0.0,0.1524,55.5,0.00172668,127.753
315.0,2.0,0.2286,31.7,0.00372371,120.147
6300.0,0.0,0.0508,31.7,0.000812164,130.34
4000.0,7.3,0.2286,39.6,0.0123481,114.079
2500.0,15.6,0.1016,71.3,0.0437259,118.998
3150.0,7.3,0.2286,71.3,0.0104404,120.458
2500.0,7.3,0.2286,39.6,0.0123481,116.559
5000.0,12.6,0.1524,39.6,0.0584113,104.13
8000.0,7.2,0.1524,71.3,0.00752039,113.333
2500.0,9.9,0.1524,71.3,0.0193001,119.639
630.0,2.7,0.1524,39.6,0.00294804,125.809
10000.0,0.0,0.1016,71.3,0.00121072,123.305
1000.0,17.4,0.0254,39.6,0.0172206,138.274
8000.0,4.0,0.3048,71.3,0.00497773,113.665
1600.0,6.7,0.1016,71.3,0.00478288,136.678
1000.0,5.4,0.1524,39.6,0.00485029,130.507
800.0,6.7,0.1016,31.7,0.00592927,132.886
800.0,2.0,0.2286,39.6,0.00346574,129.037
6300.0,0.0,0.3048,31.7,0.00331266,113.775
500.0,7.2,0.1524,39.6,0.00909175,132.658
800.0,11.2,0.0508,39.6,0.0150478,133.79
400.0,8.9,0.1016,39.6,0.0124596,135.54
3150.0,0.0,0.3048,71.3,0.00266337,125.201
3150.0,3.0,0.3048,71.3,0.00425727,121.514
2500.0,9.5,0.0254,31.7,0.00461377,130.086
200.0,8.9,0.1016,71.3,0.0103088,133.503
5000.0,4.8,0.0254,71.3,0.000848633,135.468
12500.0,2.7,0.1524,39.6,0.00294804,108.649
4000.0,9.5,0.0254,71.3,0.00420654,134.236
1000.0,11.2,0.0508,39.6,0.0150478,132.43
630.0,22.2,0.0254,39.6,0.0229028,137.026
6300.0,4.8,0.0254,31.7,0.000930789,132.898
10000.0,0.0,0.0508,31.7,0.000812164,122.45
2000.0,4.2,0.0508,71.3,0.00142788,129.848
6300.0,3.0,0.3048,55.5,0.00452492,115.679
