0,1,2,3,4,target
800.0,11.2,0.0508,71.3,0.014072,136.031
250.0,9.9,0.1524,71.3,0.0193001,135.329
5000.0,17.4,0.0254,71.3,0.016104,123.126
2500.0,7.2,0.1524,39.6,0.00909175,117.478
16000.0,0.0,0.2286,71.3,0.00214345,114.984
200.0,7.3,0.2286,39.6,0.0123481,130.989
3150.0,4.8,0.0254,31.7,0.000930789,134.268
2500.0,0.0,0.3048,39.6,0.00310138,121.399
315.0,4.0,0.2286,39.6,0.00473801,122.229
1000.0,15.4,0.0508,31.7,0.0289853,124.525
5000.0,12.6,0.1524,71.3,0.0483159,108.034
500.0,6.7,0.1016,39.6,0.00578076,130.955
1250.0,4.0,0.2286,55.5,0.0042862,131.264
1250.0,11.2,0.0508,39.6,0.0150478,130.05
400.0,6.7,0.1016,39.6,0.00578076,128.295
1600.0,0.0,0.0508,39.6,0.000791822,130.908
3150.0,15.4,0.0508,39.6,0.0282593,120.513
6300.0,0.0,0.0254,39.6,0.000428464,136.826
1600.0,1.5,0.3048,39.6,0.00392107,122.211
4000.0,4.0,0.2286,39.6,0.00473801,119.159
1000.0,3.3,0.1016,71.3,0.00202822,131.434
5000.0,0.0,0.1524,71.3,0.0015988,126.457
1600.0,5.4,0.1524,31.7,0.00525474,123.761
1600.0,4.8,0.0254,39.6,0.000907475,125.966
6300.0,7.3,0.2286,39.6,0.0123481,110.839
1000.0,11.2,0.0508,39.6,0.0150478,132.43
1000.0,0.0,0.0508,71.3,0.000740478,129.45
400.0,0.0,0.3048,39.6,0.00310138,124.809
8000.0,4.8,0.0254,71.3,0.000848633,131.518
12500.0,4.8,0.0254,71.3,0.000848633,127.688
2000.0,1.5,0.3048,71.3,0.00336729,126.642
400.0,4.0,0.3048,71.3,0.00497773,129.575
2500.0,0.0,0.1016,39.6,0.00146332,132.611
200.0,17.4,0.0254,55.5,0.0165706,109.951
400.0,7.3,0.2286,71.3,0.0104404,139.438
315.0,15.4,0.0508,55.5,0.0271925,125.39
200.0,7.3,0.2286,55.5,0.0111706,135.234
4000.0,22.2,0.0254,39.6,0.0229028,119.646
200.0,11.2,0.0508,71.3,0.014072,125.941
3150.0,0.0,0.2286,71.3,0.00214345,127.834
1000.0,3.0,0.3048,39.6,0.00495741,128.312
2500.0,3.0,0.3048,31.7,0.00529514,119.598
200.0,9.5,0.0254,39.6,0.00449821,116.074
3150.0,1.5,0.3048,71.3,0.00336729,123.392
1600.0,9.5,0.0254,31.7,0.00461377,131.036
630.0,2.0,0.2286,31.7,0.00372371,129.057
2000.0,2.0,0.2286,55.5,0.00313525,124.612
5000.0,5.3,0.2286,39.6,0.00614329,115.311
400.0,0.0,0.3048,31.7,0.00331266,125.045
5000.0,12.3,0.1016,71.3,0.0337792,116.108
4000.0,5.3,0.2286,71.3,0.0051942,120.33
4000.0,0.0,0.0254,31.7,0.000439472,137.047
800.0,0.0,0.3048,31.7,0.00331266,129.235
6300.0,7.3,0.2286,55.5,0.0111706,111.534
10000.0,2.0,0.2286,71.3,0.00293031,113.086
2000.0,12.7,0.0254,39.6,0.0130253,129.567
2000.0,12.3,0.1016,39.6,0.0408268,114.085
630.0,15.4,0.0508,39.6,0.0282593,127.443
10000.0,12.7,0.0254,71.3,0.0121808,114.418
3150.0,17.4,0.0254,55.5,0.0165706,124.101
2000.0,7.2,0.1524,71.3,0.00752039,128.643
500.0,0.0,0.1524,39.6,0.00193287,119.513
1000.0,1.5,0.3048,39.6,0.00392107,127.581
1000.0,12.3,0.1016,71.3,0.0337792,127.928
630.0,2.7,0.1524,39.6,0.00294804,125.809
5000.0,4.0,0.3048,71.3,0.00497773,117.785
5000.0,22.2,0.0254,71.3,0.0214178,125.727
2500.0,4.8,0.0254,71.3,0.000848633,130.828
2500.0,5.4,0.1524,31.7,0.00525474,119.151
1600.0,2.0,0.2286,71.3,0.00293031,127.796
4000.0,0.0,0.1524,71.3,0.0015988,128.857
315.0,11.2,0.0508,71.3,0.014072,128.381
400.0,5.4,0.1524,55.5,0.00433288,126.807
1600.0,11.2,0.0508,71.3,0.014072,135.191
6300.0,9.9,0.1524,55.5,0.0208438,110.555
400.0,5.4,0.1524,39.6,0.00485029,127.637
2500.0,2.7,0.1524,71.3,0.00243851,128.334
5000.0,12.3,0.1016,39.6,0.0408268,108.625
10000.0,0.0,0.1524,39.6,0.00193287,115.413
5000.0,2.7,0.1524,39.6,0.00294804,121.499
200.0,9.9,0.1524,31.7,0.0252785,127.299
630.0,0.0,0.3048,55.5,0.00283081,127.696
3150.0,2.7,0.1524,39.6,0.00294804,122.919
315.0,0.0,0.2286,55.5,0.00229336,119.54
3150.0,22.2,0.0254,39.6,0.0229028,120.856
4000.0,7.2,0.1524,39.6,0.00909175,114.258
250.0,9.9,0.1524,39.6,0.0233328,128.335
3150.0,12.3,0.1016,71.3,0.0337792,120.798
4000.0,8.4,0.0508,71.3,0.00529514,126.926
6300.0,4.8,0.0254,39.6,0.000907475,134.336
2500.0,0.0,0.0508,31.7,0.000812164,134.87
630.0,12.3,0.1016,55.5,0.0368233,124.244
8000.0,3.3,0.1016,55.5,0.002211,120.569
1600.0,2.0,0.2286,31.7,0.00372371,125.797
1000.0,15.4,0.0508,39.6,0.0282593,127.893
