0,1,2,3,4,target
4000.0,17.4,0.0254,71.3,0.016104,125.586
400.0,0.0,0.2286,31.7,0.0027238,123.635
630.0,3.0,0.3048,31.7,0.00529514,128.698
315.0,7.3,0.2286,55.5,0.0111706,136.284
2000.0,2.7,0.1524,71.3,0.00243851,130.114
6300.0,1.5,0.3048,39.6,0.00392107,114.751
200.0,12.3,0.1016,71.3,0.0337792,130.588
6300.0,0.0,0.3048,31.7,0.00331266,113.775
315.0,15.6,0.1016,71.3,0.0437259,133.808
500.0,12.3,0.1016,39.6,0.0408268,122.205
800.0,8.4,0.0508,55.5,0.00544854,128.562
3150.0,12.7,0.0254,71.3,0.0121808,133.758
10000.0,1.5,0.3048,39.6,0.00392107,108.991
250.0,7.3,0.2286,71.3,0.0104404,139.918
400.0,0.0,0.3048,31.7,0.00331266,125.045
12500.0,0.0,0.0254,39.6,0.000428464,129.116
1250.0,5.3,0.2286,39.6,0.00614329,125.721
800.0,15.4,0.0508,55.5,0.0271925,130.43
3150.0,0.0,0.1016,39.6,0.00146332,130.961
5000.0,4.0,0.3048,71.3,0.00497773,117.785
800.0,12.3,0.1016,31.7,0.0418756,120.037
5000.0,9.9,0.1524,39.6,0.0233328,111.135
5000.0,5.3,0.2286,71.3,0.0051942,118.05
6300.0,15.6,0.1016,39.6,0.0528487,104.204
1000.0,17.4,0.0254,39.6,0.0172206,138.274
1000.0,0.0,0.1016,71.3,0.00121072,128.825
630.0,11.2,0.0508,39.6,0.0150478,133.13
2000.0,17.4,0.0254,31.7,0.0176631,124.356
2500.0,9.9,0.1524,39.6,0.0233328,116.295
200.0,9.5,0.0254,31.7,0.00461377,119.146
200.0,17.4,0.0254,39.6,0.0172206,114.044
2000.0,4.0,0.3048,39.6,0.00579636,120.963
800.0,7.3,0.2286,39.6,0.0123481,126.299
800.0,2.0,0.2286,39.6,0.00346574,129.037
2500.0,8.4,0.0508,39.6,0.00566229,127.465
10000.0,4.0,0.2286,71.3,0.00400603,113.108
400.0,5.4,0.1524,39.6,0.00485029,127.637
2500.0,9.5,0.0254,71.3,0.00420654,135.956
1000.0,15.6,0.1016,39.6,0.0528487,119.224
400.0,3.0,0.3048,55.5,0.00452492,126.159
6300.0,7.3,0.2286,31.7,0.0132672,110.689
630.0,15.6,0.1016,39.6,0.0528487,118.084
1600.0,7.3,0.2286,39.6,0.0123481,121.059
1250.0,5.4,0.1524,55.5,0.00433288,130.777
800.0,12.7,0.0254,71.3,0.0121808,130.348
800.0,0.0,0.3048,71.3,0.00266337,126.201
800.0,3.3,0.1016,39.6,0.00245138,129.991
2000.0,12.7,0.0254,39.6,0.0130253,129.567
10000.0,4.8,0.0254,71.3,0.000848633,127.398
