0,1,2,3,4,target
5000.0,0.0,0.0254,39.6,0.000428464,136.536
1600.0,8.4,0.0508,31.7,0.00580776,129.296
1000.0,1.5,0.3048,71.3,0.00336729,125.992
5000.0,5.3,0.2286,71.3,0.0051942,118.05
2000.0,12.3,0.1016,55.5,0.0368233,118.564
4000.0,8.9,0.1016,71.3,0.0103088,120.243
2000.0,9.5,0.0254,39.6,0.00449821,131.274
1250.0,2.0,0.2286,39.6,0.00346574,128.257
2500.0,12.3,0.1016,31.7,0.0418756,110.317
4000.0,9.5,0.0254,31.7,0.00461377,126.736
3150.0,5.4,0.1524,55.5,0.00433288,121.587
200.0,7.3,0.2286,39.6,0.0123481,130.989
500.0,4.0,0.3048,39.6,0.00579636,130.173
1250.0,9.9,0.1524,71.3,0.0193001,122.679
1000.0,4.0,0.3048,71.3,0.00497773,131.015
4000.0,2.0,0.2286,71.3,0.00293031,124.086
400.0,0.0,0.2286,55.5,0.00229336,121.66
3150.0,0.0,0.1016,31.7,0.00150092,129.973
1000.0,9.9,0.1524,39.6,0.0233328,123.835
500.0,7.2,0.1524,71.3,0.00752039,132.043
4000.0,4.0,0.2286,71.3,0.00400603,121.728
1000.0,4.0,0.2286,55.5,0.0042862,132.134
3150.0,1.5,0.3048,39.6,0.00392107,119.111
2500.0,15.4,0.0508,71.3,0.0264269,127.625
1250.0,7.3,0.2286,71.3,0.0104404,127.358
5000.0,7.2,0.1524,71.3,0.00752039,118.343
1000.0,7.3,0.2286,39.6,0.0123481,122.539
3150.0,8.9,0.1016,39.6,0.0124596,119.35
500.0,9.5,0.0254,39.6,0.00449821,123.894
630.0,0.0,0.3048,31.7,0.00331266,129.095
3150.0,0.0,0.0254,31.7,0.000439472,135.227
4000.0,1.5,0.3048,71.3,0.00336729,121.762
4000.0,17.4,0.0254,71.3,0.016104,125.586
1000.0,9.9,0.1524,31.7,0.0252785,122.149
2500.0,8.4,0.0508,31.7,0.00580776,125.576
315.0,9.9,0.1524,31.7,0.0252785,128.809
500.0,3.0,0.3048,39.6,0.00495741,127.632
4000.0,0.0,0.0254,31.7,0.000439472,137.047
250.0,12.3,0.1016,71.3,0.0337792,131.568
2000.0,8.4,0.0508,55.5,0.00544854,133.042
500.0,4.0,0.3048,71.3,0.00497773,130.715
6300.0,4.0,0.2286,39.6,0.00473801,114.249
630.0,15.4,0.0508,71.3,0.0264269,129.645
4000.0,4.0,0.3048,39.6,0.00579636,115.863
630.0,0.0,0.3048,39.6,0.00310138,128.629
1000.0,3.0,0.3048,39.6,0.00495741,128.312
5000.0,0.0,0.0508,39.6,0.000791822,134.308
5000.0,0.0,0.3048,71.3,0.00266337,121.301
2500.0,3.0,0.3048,71.3,0.00425727,124.024
800.0,8.4,0.0508,31.7,0.00580776,128.246
4000.0,0.0,0.2286,71.3,0.00214345,125.824
12500.0,1.5,0.3048,71.3,0.00336729,109.222
8000.0,4.0,0.2286,55.5,0.0042862,112.524
630.0,15.4,0.0508,31.7,0.0289853,124.685
1250.0,12.6,0.1524,39.6,0.0584113,112.16
1600.0,17.4,0.0254,39.6,0.0172206,127.614
2500.0,0.0,0.2286,71.3,0.00214345,128.354
5000.0,0.0,0.1524,55.5,0.00172668,125.203
1250.0,0.0,0.2286,55.5,0.00229336,127.91
6300.0,4.8,0.0254,31.7,0.000930789,132.898
2500.0,15.6,0.1016,39.6,0.0528487,110.264
800.0,4.8,0.0254,31.7,0.000930789,122.648
400.0,17.4,0.0254,71.3,0.016104,117.396
250.0,7.3,0.2286,71.3,0.0104404,139.918
6300.0,17.4,0.0254,71.3,0.016104,119.916
315.0,22.2,0.0254,71.3,0.0214178,115.857
800.0,8.9,0.1016,71.3,0.0103088,137.813
1250.0,4.0,0.2286,55.5,0.0042862,131.264
6300.0,0.0,0.1524,31.7,0.00209405,119.737
4000.0,12.3,0.1016,39.6,0.0408268,110.905
1000.0,4.2,0.0508,39.6,0.00152689,125.647
2000.0,0.0,0.0508,31.7,0.000812164,133.01
500.0,0.0,0.2286,31.7,0.0027238,126.675
2000.0,7.2,0.1524,39.6,0.00909175,120.228
800.0,6.7,0.1016,31.7,0.00592927,132.886
2000.0,15.4,0.0508,71.3,0.0264269,129.285
800.0,7.3,0.2286,39.6,0.0123481,126.299
2500.0,9.9,0.1524,31.7,0.0252785,114.729
1250.0,0.0,0.0254,31.7,0.000439472,127.947
1600.0,15.6,0.1016,71.3,0.0437259,121.528
3150.0,5.3,0.2286,39.6,0.00614329,118.441
2500.0,15.4,0.0508,31.7,0.0289853,119.945
400.0,9.5,0.0254,39.6,0.00449821,121.154
3150.0,19.7,0.0508,39.6,0.036484,113.004
2000.0,5.3,0.2286,39.6,0.00614329,117.911
800.0,15.6,0.1016,39.6,0.0528487,118.964
1600.0,9.9,0.1524,55.5,0.0208438,119.875
315.0,2.0,0.2286,31.7,0.00372371,120.147
2500.0,0.0,0.1524,71.3,0.0015988,128.127
1000.0,2.0,0.2286,55.5,0.00313525,129.002
1600.0,0.0,0.0508,31.7,0.000812164,131.01
630.0,3.0,0.3048,55.5,0.00452492,129.569
3150.0,0.0,0.3048,55.5,0.00283081,123.236
800.0,7.3,0.2286,31.7,0.0132672,123.209
500.0,15.4,0.0508,31.7,0.0289853,123.695
3150.0,0.0,0.0508,39.6,0.000791822,135.938
3150.0,9.5,0.0254,71.3,0.00420654,136.166
10000.0,3.3,0.1016,71.3,0.00202822,116.694
1600.0,12.3,0.1016,39.6,0.0408268,117.875
500.0,5.3,0.2286,39.6,0.00614329,132.251
4000.0,3.3,0.1016,71.3,0.00202822,128.704
8000.0,4.0,0.3048,71.3,0.00497773,113.665
2500.0,9.5,0.0254,39.6,0.00449821,131.234
2000.0,5.4,0.1524,71.3,0.00401199,131.111
1600.0,0.0,0.1016,55.5,0.00131983,132.05
1250.0,15.6,0.1016,39.6,0.0528487,118.214
2500.0,4.0,0.2286,31.7,0.00509068,120.209
4000.0,9.9,0.1524,39.6,0.0233328,112.265
6300.0,12.7,0.0254,39.6,0.0130253,123.177
2500.0,5.3,0.2286,71.3,0.0051942,123.74
2500.0,3.0,0.3048,31.7,0.00529514,119.598
250.0,7.3,0.2286,31.7,0.0132672,130.089
5000.0,17.4,0.0254,39.6,0.0172206,119.854
630.0,17.4,0.0254,55.5,0.0165706,122.411
2500.0,5.4,0.1524,39.6,0.00485029,120.497
3150.0,7.3,0.2286,71.3,0.0104404,120.458
3150.0,2.0,0.2286,31.7,0.00372371,121.527
1250.0,1.5,0.3048,39.6,0.00392107,125.211
3150.0,0.0,0.0508,55.5,0.00076193,134.826
630.0,5.4,0.1524,39.6,0.00485029,132.357
315.0,7.3,0.2286,31.7,0.0132672,130.239
5000.0,2.7,0.1524,71.3,0.00243851,124.364
4000.0,19.7,0.0508,71.3,0.0341183,113.045
200.0,15.4,0.0508,31.7,0.0289853,119.975
6300.0,3.3,0.1016,39.6,0.00245138,120.851
800.0,8.4,0.0508,55.5,0.00544854,128.562
1250.0,5.3,0.2286,71.3,0.0051942,133.38
400.0,8.9,0.1016,71.3,0.0103088,138.123
800.0,17.4,0.0254,71.3,0.016104,124.276
2500.0,2.0,0.2286,55.5,0.00313525,123.862
800.0,12.3,0.1016,71.3,0.0337792,127.318
5000.0,4.2,0.0508,71.3,0.00142788,132.828
1250.0,5.4,0.1524,55.5,0.00433288,130.777
500.0,5.4,0.1524,71.3,0.00401199,126.291
3150.0,5.4,0.1524,39.6,0.00485029,119.137
2000.0,0.0,0.3048,31.7,0.00331266,122.375
2000.0,4.0,0.3048,39.6,0.00579636,120.963
1000.0,0.0,0.1016,39.6,0.00146332,130.781
2000.0,5.4,0.1524,39.6,0.00485029,124.647
1600.0,19.7,0.0508,71.3,0.0341183,120.575
16000.0,0.0,0.1524,71.3,0.0015988,113.297
6300.0,1.5,0.3048,39.6,0.00392107,114.751
500.0,3.0,0.3048,71.3,0.00425727,128.454
315.0,0.0,0.2286,39.6,0.00253511,121.055
