0,1,2,3,4,target
800.0,0.0,0.1016,71.3,0.00121072,126.805
2000.0,12.3,0.1016,55.5,0.0368233,118.564
1250.0,15.4,0.0508,31.7,0.0289853,123.255
400.0,11.2,0.0508,71.3,0.014072,129.281
1000.0,0.0,0.0508,55.5,0.00076193,125.586
1000.0,7.3,0.2286,55.5,0.0111706,125.194
5000.0,0.0,0.3048,39.6,0.00310138,117.789
1250.0,0.0,0.1016,39.6,0.00146332,132.271
4000.0,2.0,0.2286,31.7,0.00372371,120.527
250.0,19.7,0.0508,71.3,0.0341183,119.115
500.0,0.0,0.2286,31.7,0.0027238,126.675
1600.0,12.7,0.0254,71.3,0.0121808,134.528
1000.0,5.4,0.1524,39.6,0.00485029,130.507
1600.0,4.0,0.2286,55.5,0.0042862,128.264
1600.0,0.0,0.0508,39.6,0.000791822,130.908
5000.0,0.0,0.2286,31.7,0.0027238,120.505
2000.0,9.9,0.1524,39.6,0.0233328,117.925
1250.0,7.3,0.2286,39.6,0.0123481,123.189
1600.0,4.2,0.0508,71.3,0.00142788,124.318
4000.0,22.2,0.0254,39.6,0.0229028,119.646
2000.0,12.7,0.0254,71.3,0.0121808,134.228
5000.0,7.2,0.1524,71.3,0.00752039,118.343
1250.0,2.0,0.2286,55.5,0.00313525,128.762
250.0,12.3,0.1016,55.5,0.0368233,133.294
2000.0,2.7,0.1524,39.6,0.00294804,128.139
5000.0,5.3,0.2286,71.3,0.0051942,118.05
3150.0,2.0,0.2286,31.7,0.00372371,121.527
500.0,15.4,0.0508,55.5,0.0271925,127.22
3150.0,22.2,0.0254,71.3,0.0214178,124.127
6300.0,7.2,0.1524,71.3,0.00752039,116.603
1250.0,15.4,0.0508,39.6,0.0282593,126.743
1600.0,8.4,0.0508,31.7,0.00580776,129.296
250.0,17.4,0.0254,55.5,0.0165706,110.491
630.0,17.4,0.0254,31.7,0.0176631,136.886
1600.0,17.4,0.0254,55.5,0.0165706,126.471
2000.0,9.5,0.0254,71.3,0.00420654,134.976
630.0,3.0,0.3048,71.3,0.00425727,129.354
5000.0,3.0,0.3048,31.7,0.00529514,113.858
1600.0,0.0,0.0254,31.7,0.000439472,129.267
2000.0,4.8,0.0254,39.6,0.000907475,128.916
1000.0,12.6,0.1524,39.6,0.0584113,114.67
2500.0,12.3,0.1016,55.5,0.0368233,117.054
4000.0,7.3,0.2286,31.7,0.0132672,112.639
2000.0,0.0,0.2286,39.6,0.00253511,125.305
250.0,17.4,0.0254,39.6,0.0172206,114.714
1600.0,9.5,0.0254,39.6,0.00449821,131.184
