0,1,2,3,4,target
1250.0,7.2,0.1524,39.6,0.00909175,122.428
6300.0,5.4,0.1524,55.5,0.00433288,117.287
800.0,2.7,0.1524,71.3,0.00243851,127.394
1600.0,6.7,0.1016,31.7,0.00592927,124.346
2000.0,2.7,0.1524,39.6,0.00294804,128.139
630.0,7.3,0.2286,39.6,0.0123481,128.929
5000.0,17.4,0.0254,39.6,0.0172206,119.854
4000.0,4.8,0.0254,31.7,0.000930789,135.328
2500.0,12.3,0.1016,55.5,0.0368233,117.054
315.0,9.9,0.1524,55.5,0.0208438,132.355
1250.0,4.0,0.3048,39.6,0.00579636,126.343
1000.0,17.4,0.0254,71.3,0.016104,125.816
12500.0,0.0,0.0508,39.6,0.000791822,123.988
630.0,3.0,0.3048,55.5,0.00452492,129.569
1600.0,7.3,0.2286,39.6,0.0123481,121.059
1250.0,2.7,0.1524,39.6,0.00294804,130.829
800.0,5.3,0.2286,39.6,0.00614329,129.491
630.0,7.3,0.2286,71.3,0.0104404,133.768
2500.0,0.0,0.0254,55.5,0.00041229,130.073
1250.0,8.9,0.1016,71.3,0.0103088,132.793
2000.0,2.0,0.2286,31.7,0.00372371,123.037
315.0,17.4,0.0254,39.6,0.0172206,115.144
315.0,3.0,0.3048,39.6,0.00495741,123.312
6300.0,0.0,0.1524,55.5,0.00172668,123.303
2000.0,17.4,0.0254,39.6,0.0172206,126.644
4000.0,11.2,0.0508,39.6,0.0150478,115.52
1250.0,1.5,0.3048,39.6,0.00392107,125.211
3150.0,2.7,0.1524,39.6,0.00294804,122.919
3150.0,11.2,0.0508,71.3,0.014072,127.141
630.0,5.3,0.2286,71.3,0.0051942,131.8
1600.0,4.2,0.0508,71.3,0.00142788,124.318
2000.0,9.5,0.0254,31.7,0.00461377,130.496
315.0,12.7,0.0254,71.3,0.0121808,122.938
400.0,19.7,0.0508,39.6,0.036484,130.614
8000.0,2.0,0.2286,71.3,0.00293031,115.996
6300.0,9.5,0.0254,71.3,0.00420654,127.246
630.0,0.0,0.2286,31.7,0.0027238,129.465
1000.0,8.4,0.0508,55.5,0.00544854,130.722
5000.0,17.4,0.0254,31.7,0.0176631,117.996
800.0,3.3,0.1016,31.7,0.00251435,131.362
1600.0,9.5,0.0254,55.5,0.0043284,133.062
2000.0,3.0,0.3048,71.3,0.00425727,125.524
2000.0,9.9,0.1524,55.5,0.0208438,119.505
400.0,9.9,0.1524,39.6,0.0233328,128.345
500.0,6.7,0.1016,31.7,0.00592927,130.206
1600.0,2.7,0.1524,71.3,0.00243851,130.644
1250.0,11.2,0.0508,39.6,0.0150478,130.05
1600.0,22.2,0.0254,39.6,0.0229028,122.216
4000.0,2.7,0.1524,71.3,0.00243851,126.534
12500.0,0.0,0.3048,55.5,0.00283081,111.076
12500.0,2.7,0.1524,71.3,0.00243851,113.034
4000.0,3.0,0.3048,31.7,0.00529514,115.608
400.0,4.0,0.2286,55.5,0.0042862,123.274
500.0,1.5,0.3048,39.6,0.00392107,126.661
500.0,8.9,0.1016,39.6,0.0124596,133.79
315.0,12.6,0.1524,39.6,0.0584113,116.02
3150.0,0.0,0.3048,55.5,0.00283081,123.236
5000.0,12.6,0.1524,71.3,0.0483159,108.034
1000.0,15.6,0.1016,71.3,0.0437259,124.438
630.0,6.7,0.1016,55.5,0.0052139,133.023
5000.0,22.2,0.0254,39.6,0.0229028,118.816
3150.0,9.5,0.0254,71.3,0.00420654,136.166
200.0,12.3,0.1016,55.5,0.0368233,132.304
2000.0,0.0,0.3048,71.3,0.00266337,127.461
2500.0,5.3,0.2286,71.3,0.0051942,123.74
10000.0,2.0,0.2286,71.3,0.00293031,113.086
400.0,12.7,0.0254,71.3,0.0121808,125.048
1600.0,0.0,0.1016,39.6,0.00146332,133.261
1250.0,12.3,0.1016,39.6,0.0408268,121.165
1600.0,8.4,0.0508,71.3,0.00529514,133.846
500.0,2.0,0.2286,71.3,0.00293031,126.486
630.0,19.7,0.0508,71.3,0.0341183,128.365
4000.0,0.0,0.2286,39.6,0.00253511,123.465
