0,1,2,3,4,target
3150.0,4.0,0.2286,71.3,0.00400603,124.108
2000.0,12.3,0.1016,39.6,0.0408268,114.085
1250.0,8.9,0.1016,39.6,0.0124596,127.71
4000.0,9.5,0.0254,31.7,0.00461377,126.736
630.0,4.0,0.3048,39.6,0.00579636,131.073
800.0,1.5,0.3048,71.3,0.00336729,127.122
2500.0,0.0,0.0508,71.3,0.000740478,131.31
1000.0,8.4,0.0508,55.5,0.00544854,130.722
2500.0,1.5,0.3048,71.3,0.00336729,124.512
3150.0,12.3,0.1016,71.3,0.0337792,120.798
5000.0,9.5,0.0254,55.5,0.0043284,128.412
2000.0,9.9,0.1524,71.3,0.0193001,120.779
6300.0,0.0,0.1524,39.6,0.00193287,121.313
315.0,12.7,0.0254,39.6,0.0130253,123.537
1000.0,11.2,0.0508,39.6,0.0150478,132.43
1600.0,1.5,0.3048,39.6,0.00392107,122.211
315.0,0.0,0.3048,31.7,0.00331266,122.765
1250.0,4.2,0.0508,39.6,0.00152689,128.427
3150.0,12.7,0.0254,39.6,0.0130253,127.847
1250.0,7.2,0.1524,39.6,0.00909175,122.428
6300.0,1.5,0.3048,39.6,0.00392107,114.751
800.0,12.3,0.1016,31.7,0.0418756,120.037
630.0,5.4,0.1524,31.7,0.00525474,131.471
4000.0,5.3,0.2286,71.3,0.0051942,120.33
800.0,9.5,0.0254,31.7,0.00461377,130.746
800.0,8.4,0.0508,71.3,0.00529514,127.556
2000.0,7.3,0.2286,55.5,0.0111706,120.354
3150.0,0.0,0.2286,71.3,0.00214345,127.834
1250.0,3.0,0.3048,39.6,0.00495741,125.802
4000.0,0.0,0.2286,39.6,0.00253511,123.465
800.0,6.7,0.1016,55.5,0.0052139,135.953
12500.0,1.5,0.3048,71.3,0.00336729,109.222
400.0,9.9,0.1524,39.6,0.0233328,128.345
3150.0,0.0,0.3048,31.7,0.00331266,119.135
12500.0,4.8,0.0254,55.5,0.000873218,125.094
3150.0,3.3,0.1016,71.3,0.00202822,132.114
5000.0,3.0,0.3048,55.5,0.00452492,117.309
2500.0,0.0,0.0508,55.5,0.00076193,133.956
1600.0,4.8,0.0254,55.5,0.000873218,121.474
8000.0,0.0,0.1016,71.3,0.00121072,125.465
5000.0,0.0,0.1016,55.5,0.00131983,128.36
630.0,3.0,0.3048,55.5,0.00452492,129.569
20000.0,0.0,0.0254,71.3,0.000400682,123.217
5000.0,12.3,0.1016,39.6,0.0408268,108.625
250.0,9.9,0.1524,71.3,0.0193001,135.329
1600.0,4.0,0.2286,71.3,0.00400603,129.468
3150.0,19.7,0.0508,71.3,0.0341183,116.225
500.0,4.0,0.2286,71.3,0.00400603,126.758
2000.0,12.6,0.1524,39.6,0.0584113,109.52
800.0,7.3,0.2286,55.5,0.0111706,128.444
