0,1,2,3,4,target
3150.0,0.0,0.0508,55.5,0.00076193,134.826
630.0,3.0,0.3048,71.3,0.00425727,129.354
1250.0,4.8,0.0254,39.6,0.000907475,125.026
630.0,3.3,0.1016,31.7,0.00251435,128.952
200.0,17.4,0.0254,31.7,0.0176631,116.146
5000.0,15.4,0.0508,71.3,0.0264269,119.135
6300.0,0.0,0.1016,39.6,0.00146332,125.631
1000.0,8.4,0.0508,71.3,0.00529514,129.946
6300.0,0.0,0.0508,31.7,0.000812164,130.34
315.0,12.7,0.0254,39.6,0.0130253,123.537
10000.0,2.7,0.1524,39.6,0.00294804,112.589
1250.0,5.4,0.1524,31.7,0.00525474,123.991
6300.0,4.0,0.2286,31.7,0.00509068,112.699
800.0,3.0,0.3048,39.6,0.00495741,129.552
315.0,2.0,0.2286,39.6,0.00346574,120.137
630.0,5.4,0.1524,31.7,0.00525474,131.471
2000.0,0.0,0.0508,71.3,0.000740478,131.06
10000.0,2.7,0.1524,71.3,0.00243851,116.724
1600.0,11.2,0.0508,71.3,0.014072,135.191
6300.0,17.4,0.0254,71.3,0.016104,119.916
16000.0,0.0,0.3048,71.3,0.00266337,108.721
250.0,17.4,0.0254,39.6,0.0172206,114.714
630.0,17.4,0.0254,31.7,0.0176631,136.886
500.0,8.4,0.0508,39.6,0.00566229,122.905
800.0,2.7,0.1524,71.3,0.00243851,127.394
1250.0,3.0,0.3048,31.7,0.00529514,124.838
3150.0,12.3,0.1016,39.6,0.0408268,113.055
5000.0,3.3,0.1016,71.3,0.00202822,127.054
200.0,0.0,0.3048,31.7,0.00331266,117.195
3150.0,8.4,0.0508,55.5,0.00544854,128.402
2000.0,4.8,0.0254,71.3,0.000848633,128.398
2000.0,3.3,0.1016,31.7,0.00251435,131.642
1250.0,12.6,0.1524,39.6,0.0584113,112.16
1250.0,8.4,0.0508,71.3,0.00529514,132.086
2500.0,2.0,0.2286,71.3,0.00293031,127.006
5000.0,9.9,0.1524,39.6,0.0233328,111.135
1250.0,11.2,0.0508,71.3,0.014072,136.191
2000.0,17.4,0.0254,55.5,0.0165706,125.261
6300.0,1.5,0.3048,71.3,0.00336729,118.122
2500.0,2.0,0.2286,55.5,0.00313525,123.862
1250.0,19.7,0.0508,39.6,0.036484,118.634
1600.0,9.9,0.1524,55.5,0.0208438,119.875
5000.0,0.0,0.2286,31.7,0.0027238,120.505
6300.0,5.3,0.2286,71.3,0.0051942,116.92
2500.0,4.2,0.0508,71.3,0.00142788,131.978
10000.0,0.0,0.1016,39.6,0.00146332,119.561
500.0,5.4,0.1524,71.3,0.00401199,126.291
2500.0,12.6,0.1524,39.6,0.0584113,106.88
10000.0,12.7,0.0254,39.6,0.0130253,116.017
630.0,12.7,0.0254,39.6,0.0130253,128.867
2000.0,12.7,0.0254,39.6,0.0130253,129.567
200.0,19.7,0.0508,71.3,0.0341183,118.005
20000.0,0.0,0.0254,55.5,0.00041229,121.933
1600.0,22.2,0.0254,39.6,0.0229028,122.216
6300.0,12.3,0.1016,39.6,0.0408268,107.985
500.0,19.7,0.0508,71.3,0.0341183,126.995
630.0,0.0,0.1016,55.5,0.00131983,126.17
5000.0,7.3,0.2286,55.5,0.0111706,113.144
1250.0,0.0,0.0254,31.7,0.000439472,127.947
6300.0,15.4,0.0508,71.3,0.0264269,115.215
800.0,7.3,0.2286,39.6,0.0123481,126.299
1250.0,4.0,0.2286,31.7,0.00509068,128.119
630.0,17.4,0.0254,39.6,0.0172206,124.514
400.0,3.0,0.3048,31.7,0.00529514,125.398
3150.0,9.5,0.0254,31.7,0.00461377,128.536
2500.0,2.7,0.1524,71.3,0.00243851,128.334
2500.0,19.7,0.0508,39.6,0.036484,116.184
2500.0,7.3,0.2286,55.5,0.0111706,118.994
315.0,17.4,0.0254,31.7,0.0176631,118.416
2000.0,4.8,0.0254,55.5,0.000873218,125.054
