0,target
0.5098860175045464,0.6431329876081384
1.7858435411031441,2.457069368515183
0.8737875176940736,1.1952648869468376
1.158442851481939,1.6203879866870075
0.03023613857074532,0.03070184314098039
0.7150502339614916,0.9524104858786551
0.7273008178525103,0.9711519728547002
0.3355539698030606,0.3960426073297226
1.4985770836509118,2.0930626988487773
1.5320271356850739,2.1371166551295686
1.4367786155037463,2.010506786367909
1.529453486251005,2.1337428986125717
1.5706981883714801,2.18749396333879
1.3361557421702848,1.8728666891005394
