0,target
1.5784606842406916,2.197534951398443
1.8768033572357985,2.5657205335846074
1.4406460043376137,2.015717539536106
0.34041928427174145,0.40263053486545763
0.8443518986215394,1.1503333709848045
1.765541945279793,2.4323949670281237
0.1644128819134207,0.17888969151735093
1.9982207387644497,2.706033149137049
1.3163454117205846,1.8453046961516482
0.28863150560585965,0.3336002644913538
0.7184222406232125,0.9575679436285823
0.17491280383412613,0.19132974481356013
1.12838023239778,1.5765682200892392
1.0256810099111242,1.4247313666630992
