0,target
1.8662634445516273,2.553288158475081
1.8277409190051448,2.50749921193512
1.2387166048903793,1.735867108710592
0.5178383404434167,0.6548514862480161
1.1233484922430448,1.5692047204702684
1.2073503022555323,1.6910166560093467
0.5392545492257605,0.6865569111422325
1.546369790087128,2.155870127622203
1.8431475566529858,2.525878096668353
0.1711530986417227,0.18686134892300832
1.2194249108729618,1.7083241172566321
0.8682473689454703,1.186816119011813
0.531841336944791,0.6755587247623362
0.05859151044862576,0.060366346730397175
