0,target
1.1571208640208406,1.6184674006658892
0.695191663540533,0.9220593807950355
1.9837630702463867,2.6896019659566397
1.5436385209322054,2.1523051912278253
1.7095891765723483,2.3635759845370403
1.9443335218114872,2.644413578658838
1.0415218811657934,1.4483530459283012
1.2427321789845698,1.7415831354299804
1.2515969143568035,1.754180795132536
1.9956638421996749,2.7031325862112316
0.030104352232831196,0.03056597156396897
0.903883735477754,1.2410858566852785
0.43448302832582675,0.5337283126487778
1.5325268368876146,2.1377714011213613
