0,target
1.4685072968471367,2.0530817877099623
0.32505291414475174,0.381894290197049
0.7456546600915659,0.9992486349165393
1.9673334881322042,2.6708400196504694
0.320513988875115,0.37580925968273243
1.5477472500170544,2.1576669095167906
0.04787244129545932,0.04905101070436056
1.643723174464351,2.2810143944482024
0.7117472364768735,0.9473595463688862
0.02164708347543631,0.02188459911541576
1.5495511161046163,2.1600187661337236
0.9234762806396324,1.2708366759214675
0.6477373687004996,0.8497526251773947
1.2435584303510208,1.7427585412993865
