0,target
0.7735791588384033,1.0420182196063708
0.35369753768799017,0.4207134174014681
0.7163938471830988,0.954465415467225
0.3140513989692661,0.36717742024800665
0.7270643293244585,0.9707900762122044
0.7816640199590257,1.0544020303438044
1.7096480891013752,2.363649076625698
1.2532611432052425,1.756542597930839
1.0789431721071836,1.5038727327471377
1.2484029083201744,1.7496451336807641
1.1711412278779807,1.6388058725740453
1.8225070087744655,2.501235422270969
0.9957244768338828,1.379878801164656
0.7890686880356825,1.065743114898635
