0,target
0.29079403266957204,0.3364330112614949
1.8151674311637531,2.492434364460305
1.490049362034733,2.0817606305366425
0.9585551658977438,1.3239216273058705
1.8062122084182994,2.481668583748031
0.8841461207180928,1.2110507578685388
0.5632370146142662,0.7222942329937444
1.5855371950910517,2.206667854936532
0.9888689747520895,1.3695825098605106
1.938375264752802,2.6375367977760167
1.601489198532778,2.227182926997596
1.6179686713546326,2.248271059877978
1.0738289183176017,1.4963092508367821
1.919679498550879,2.615875917597706
