0,target
1.965132863184017,2.6683197152638316
0.04337198849686604,0.04433712715318457
0.5802368519654262,0.7477597828070166
0.15950911152262323,0.17312160294525472
0.49054859994297845,0.6147699461975996
0.30167078739167447,0.35074819208730723
1.7808236509556832,2.450982780366929
1.1416769586504834,1.5959868482000599
0.19176900800633792,0.21155403823635222
0.9351957671227097,1.288599060829605
1.5917241872897578,2.2146365513490003
1.3087598193122638,1.8347110831935192
0.08410781336008667,0.08780657692361646
1.262917356011383,1.7702260441803732
