0,target
0.8155300581541634,1.1062562092064723
0.9143477799201053,1.2569836261517093
0.3787481196270788,0.4552260566737272
0.010033322090247838,0.010083984963029246
0.023204846835405954,0.023478028206153027
0.7888553367399704,1.065416360334636
1.836616105204913,2.5180973962470556
1.95631253031698,2.6582007620118713
1.8992913285983046,2.592109978707752
1.0974317839563132,1.5311492751256275
1.3582044308180865,1.903364884970307
1.108888384096007,1.5479981755200742
0.6122832794421967,0.7960256804818016
0.2879651637920322,0.3327283111813012
