0,target
1.1417170115023945,1.5960452533903742
1.7975628155298857,2.4712418366340603
0.2831374439890511,0.32642369187256454
0.8714184189089416,1.1916524811158178
1.362885708818423,1.909815857844345
0.13609711038894223,0.1459517737423578
1.9007891427436054,2.5938610851209383
0.3387741238269917,0.40040059034800823
1.8029416159795502,2.4777292324884037
0.6464529293293818,0.8478011180746066
0.7974759739116829,1.078618078799587
0.36105804699059624,0.4308011163822303
1.3209365236866204,1.8517056953320927
1.489168650871122,2.080591751913446
