0,target
0.512301950665492,0.6466898430387553
1.328293695813709,1.8619463218309025
1.2244686501425526,1.7155381634995681
0.9131744363234526,1.2552019295135453
1.2792427178794683,1.7932810872736944
1.5437516876547817,2.1524529586056063
1.3816241949051151,1.935552679002909
1.3988456888318523,1.9590848650975914
1.127005308771835,1.5745569612361163
0.33283009394257085,0.3923633260871746
0.3964601560889143,0.47992715195215574
0.5479818235266604,0.6995347960285121
0.8096819642867144,1.0973054696979685
1.7260069703306833,2.383893568812389
