0,1,2,3,4,target
1250.0,4.0,0.2286,55.5,0.0042862,131.264
800.0,17.4,0.0254,39.6,0.0172206,135.324
630.0,12.6,0.1524,39.6,0.0584113,116.55
2000.0,2.0,0.2286,31.7,0.00372371,123.037
400.0,9.9,0.1524,39.6,0.0233328,128.345
630.0,5.3,0.2286,71.3,0.0051942,131.8
200.0,15.4,0.0508,39.6,0.0282593,121.783
800.0,8.9,0.1016,39.6,0.0124596,130.94
5000.0,0.0,0.2286,71.3,0.00214345,124.304
1000.0,7.3,0.2286,55.5,0.0111706,125.194
6300.0,9.9,0.1524,71.3,0.0193001,112.039
2500.0,0.0,0.2286,55.5,0.00229336,126.54
5000.0,3.0,0.3048,55.5,0.00452492,117.309
2000.0,4.8,0.0254,55.5,0.000873218,125.054
250.0,12.6,0.1524,71.3,0.0483159,129.744
5000.0,12.6,0.1524,39.6,0.0584113,104.13
800.0,15.4,0.0508,31.7,0.0289853,125.555
1000.0,0.0,0.0508,55.5,0.00076193,125.586
2500.0,2.7,0.1524,39.6,0.00294804,125.589
1250.0,9.9,0.1524,55.5,0.0208438,121.635
400.0,12.3,0.1016,55.5,0.0368233,136.414
10000.0,0.0,0.0254,55.5,0.00041229,134.563
2500.0,0.0,0.3048,31.7,0.00331266,120.755
1250.0,0.0,0.3048,39.6,0.00310138,125.499
1250.0,9.9,0.1524,31.7,0.0252785,118.619
315.0,9.5,0.0254,39.6,0.00449821,119.294
2500.0,0.0,0.0254,31.7,0.000439472,132.897
1000.0,6.7,0.1016,31.7,0.00592927,131.636
315.0,4.0,0.2286,39.6,0.00473801,122.229
2500.0,2.0,0.2286,71.3,0.00293031,127.006
1600.0,3.0,0.3048,71.3,0.00425727,126.514
1000.0,15.6,0.1016,39.6,0.0528487,119.224
4000.0,7.3,0.2286,39.6,0.0123481,114.079
4000.0,15.4,0.0508,71.3,0.0264269,122.675
2500.0,12.3,0.1016,31.7,0.0418756,110.317
1600.0,15.4,0.0508,39.6,0.0282593,124.843
630.0,0.0,0.1016,31.7,0.00150092,126.413
400.0,6.7,0.1016,39.6,0.00578076,128.295
2500.0,9.5,0.0254,31.7,0.00461377,130.086
500.0,7.3,0.2286,71.3,0.0104404,136.798
400.0,8.9,0.1016,71.3,0.0103088,138.123
1000.0,0.0,0.0508,31.7,0.000812164,126.78
3150.0,7.3,0.2286,39.6,0.0123481,114.309
6300.0,4.2,0.0508,39.6,0.00152689,125.717
630.0,4.0,0.3048,71.3,0.00497773,131.615
2500.0,0.0,0.0254,71.3,0.000400682,133.707
10000.0,4.0,0.2286,71.3,0.00400603,113.108
1600.0,0.0,0.0508,39.6,0.000791822,130.908
5000.0,7.3,0.2286,31.7,0.0132672,111.029
1000.0,8.9,0.1016,71.3,0.0103088,135.433
6300.0,7.2,0.1524,71.3,0.00752039,116.603
5000.0,17.4,0.0254,55.5,0.0165706,118.941
12500.0,0.0,0.3048,39.6,0.00310138,109.619
315.0,0.0,0.2286,31.7,0.0027238,120.595
1600.0,4.0,0.2286,55.5,0.0042862,128.264
800.0,3.0,0.3048,39.6,0.00495741,129.552
1000.0,4.0,0.2286,31.7,0.00509068,129.869
1250.0,8.4,0.0508,31.7,0.00580776,130.156
1000.0,11.2,0.0508,39.6,0.0150478,132.43
500.0,17.4,0.0254,71.3,0.016104,119.806
1600.0,12.7,0.0254,39.6,0.0130253,129.977
10000.0,0.0,0.0508,55.5,0.00076193,127.636
2000.0,7.3,0.2286,55.5,0.0111706,120.354
8000.0,3.0,0.3048,39.6,0.00495741,110.652
3150.0,0.0,0.3048,55.5,0.00283081,123.236
1600.0,9.9,0.1524,31.7,0.0252785,117.119
2000.0,3.3,0.1016,31.7,0.00251435,131.642
2000.0,17.4,0.0254,71.3,0.016104,126.826
8000.0,4.0,0.3048,71.3,0.00497773,113.665
1250.0,9.5,0.0254,71.3,0.00420654,131.656
250.0,7.3,0.2286,55.5,0.0111706,136.384
5000.0,12.3,0.1016,39.6,0.0408268,108.625
10000.0,5.3,0.2286,71.3,0.0051942,111.35
630.0,12.3,0.1016,55.5,0.0368233,124.244
1250.0,2.0,0.2286,31.7,0.00372371,128.677
500.0,12.6,0.1524,39.6,0.0584113,114.9
400.0,2.0,0.2286,39.6,0.00346574,122.147
5000.0,0.0,0.3048,71.3,0.00266337,121.301
630.0,5.4,0.1524,71.3,0.00401199,128.971
1000.0,4.2,0.0508,39.6,0.00152689,125.647
500.0,22.2,0.0254,71.3,0.0214178,117.967
630.0,9.5,0.0254,31.7,0.00461377,129.006
2000.0,2.7,0.1524,39.6,0.00294804,128.139
4000.0,0.0,0.1016,55.5,0.00131983,129.5
16000.0,2.7,0.1524,71.3,0.00243851,110.364
1000.0,15.4,0.0508,71.3,0.0264269,131.865
800.0,11.2,0.0508,71.3,0.014072,136.031
400.0,9.9,0.1524,71.3,0.0193001,135.079
1600.0,9.5,0.0254,55.5,0.0043284,133.062
2000.0,3.3,0.1016,71.3,0.00202822,134.034
630.0,2.7,0.1524,39.6,0.00294804,125.809
1250.0,2.7,0.1524,71.3,0.00243851,130.144
4000.0,3.3,0.1016,31.7,0.00251435,124.852
3150.0,7.2,0.1524,71.3,0.00752039,116.783
1600.0,6.7,0.1016,71.3,0.00478288,136.678
2500.0,9.5,0.0254,71.3,0.00420654,135.956
400.0,4.0,0.2286,31.7,0.00509068,126.149
6300.0,9.9,0.1524,39.6,0.0233328,109.885
400.0,2.0,0.2286,71.3,0.00293031,125.116
8000.0,0.0,0.3048,31.7,0.00331266,110.515
2500.0,1.5,0.3048,71.3,0.00336729,124.512
250.0,9.5,0.0254,31.7,0.00461377,120.136
3150.0,2.0,0.2286,71.3,0.00293031,126.116
2500.0,17.4,0.0254,39.6,0.0172206,124.154
250.0,11.2,0.0508,39.6,0.0150478,126.43
800.0,9.9,0.1524,71.3,0.0193001,128.879
4000.0,12.7,0.0254,39.6,0.0130253,126.537
500.0,9.9,0.1524,31.7,0.0252785,127.179
5000.0,0.0,0.2286,39.6,0.00253511,122.175
630.0,3.3,0.1016,55.5,0.002211,126.599
800.0,3.3,0.1016,71.3,0.00202822,131.074
1600.0,9.9,0.1524,39.6,0.0233328,118.545
500.0,0.0,0.3048,39.6,0.00310138,126.959
1250.0,2.0,0.2286,55.5,0.00313525,128.762
1600.0,9.5,0.0254,31.7,0.00461377,131.036
1250.0,0.0,0.3048,31.7,0.00331266,124.355
800.0,8.4,0.0508,31.7,0.00580776,128.246
315.0,11.2,0.0508,71.3,0.014072,128.381
3150.0,0.0,0.3048,71.3,0.00266337,125.201
3150.0,8.9,0.1016,39.6,0.0124596,119.35
1250.0,17.4,0.0254,55.5,0.0165706,129.301
6300.0,12.6,0.1524,71.3,0.0483159,107.284
1600.0,3.3,0.1016,31.7,0.00251435,133.402
1250.0,0.0,0.3048,71.3,0.00266337,125.951
315.0,3.0,0.3048,39.6,0.00495741,123.312
800.0,0.0,0.3048,55.5,0.00283081,128.086
2000.0,4.2,0.0508,39.6,0.00152689,132.587
1600.0,4.0,0.2286,71.3,0.00400603,129.468
6300.0,8.9,0.1016,39.6,0.0124596,113.11
4000.0,8.4,0.0508,39.6,0.00566229,118.955
6300.0,7.3,0.2286,31.7,0.0132672,110.689
250.0,9.9,0.1524,55.5,0.0208438,133.235
5000.0,0.0,0.1524,55.5,0.00172668,125.203
800.0,1.5,0.3048,71.3,0.00336729,127.122
630.0,9.5,0.0254,55.5,0.0043284,125.452
1000.0,3.3,0.1016,55.5,0.002211,131.129
315.0,7.3,0.2286,39.6,0.0123481,132.149
1000.0,0.0,0.1016,31.7,0.00150092,131.313
630.0,12.7,0.0254,39.6,0.0130253,128.867
4000.0,4.0,0.2286,31.7,0.00509068,118.859
630.0,9.5,0.0254,71.3,0.00420654,125.726
2500.0,22.2,0.0254,71.3,0.0214178,126.097
630.0,9.9,0.1524,39.6,0.0233328,126.465
6300.0,5.4,0.1524,55.5,0.00433288,117.287
3150.0,0.0,0.0508,39.6,0.000791822,135.938
4000.0,4.8,0.0254,31.7,0.000930789,135.328
3150.0,0.0,0.0508,55.5,0.00076193,134.826
2000.0,1.5,0.3048,39.6,0.00392107,122.101
200.0,17.4,0.0254,39.6,0.0172206,114.044
2500.0,4.8,0.0254,39.6,0.000907475,131.236
2500.0,8.9,0.1016,71.3,0.0103088,123.623
1250.0,19.7,0.0508,71.3,0.0341183,121.485
500.0,4.0,0.2286,71.3,0.00400603,126.758
2000.0,5.4,0.1524,31.7,0.00525474,122.771
