0,1,2,3,4,target
5000.0,0.0,0.3048,71.3,0.00266337,121.301
5000.0,4.2,0.0508,71.3,0.00142788,132.828
1000.0,4.0,0.2286,71.3,0.00400603,131.708
2000.0,0.0,0.1524,55.5,0.00172668,129.673
500.0,22.2,0.0254,39.6,0.0229028,129.776
800.0,3.0,0.3048,71.3,0.00425727,129.494
4000.0,7.3,0.2286,31.7,0.0132672,112.639
1000.0,3.0,0.3048,39.6,0.00495741,128.312
800.0,4.0,0.2286,31.7,0.00509068,130.869
1250.0,19.7,0.0508,71.3,0.0341183,121.485
10000.0,4.0,0.3048,71.3,0.00497773,110.905
6300.0,9.9,0.1524,71.3,0.0193001,112.039
315.0,15.4,0.0508,39.6,0.0282593,124.493
200.0,17.4,0.0254,55.5,0.0165706,109.951
250.0,0.0,0.3048,31.7,0.00331266,118.595
400.0,12.3,0.1016,55.5,0.0368233,136.414
1600.0,8.4,0.0508,71.3,0.00529514,133.846
800.0,9.5,0.0254,71.3,0.00420654,127.206
6300.0,0.0,0.1524,71.3,0.0015988,125.427
3150.0,2.7,0.1524,71.3,0.00243851,127.054
1250.0,12.6,0.1524,39.6,0.0584113,112.16
800.0,12.3,0.1016,39.6,0.0408268,122.315
800.0,2.0,0.2286,55.5,0.00313525,128.492
4000.0,2.7,0.1524,39.6,0.00294804,121.889
2000.0,12.3,0.1016,31.7,0.0418756,110.447
2000.0,0.0,0.1524,31.7,0.00209405,128.907
4000.0,0.0,0.0254,55.5,0.00041229,133.223
1600.0,3.3,0.1016,31.7,0.00251435,133.402
1600.0,4.8,0.0254,55.5,0.000873218,121.474
2500.0,5.4,0.1524,71.3,0.00401199,127.591
1600.0,2.0,0.2286,31.7,0.00372371,125.797
2500.0,17.4,0.0254,31.7,0.0176631,124.166
630.0,8.9,0.1016,71.3,0.0103088,138.423
1600.0,0.0,0.0508,31.7,0.000812164,131.01
1000.0,0.0,0.0508,55.5,0.00076193,125.586
315.0,8.9,0.1016,39.6,0.0124596,135.38
200.0,7.3,0.2286,31.7,0.0132672,128.679
500.0,5.4,0.1524,39.6,0.00485029,129.937
1250.0,1.5,0.3048,39.6,0.00392107,125.211
1250.0,0.0,0.3048,71.3,0.00266337,125.951
5000.0,12.3,0.1016,39.6,0.0408268,108.625
800.0,0.0,0.2286,31.7,0.0027238,130.725
1600.0,8.9,0.1016,39.6,0.0124596,123.82
4000.0,11.2,0.0508,39.6,0.0150478,115.52
315.0,3.0,0.3048,39.6,0.00495741,123.312
1250.0,22.2,0.0254,71.3,0.0214178,140.987
315.0,15.6,0.1016,71.3,0.0437259,133.808
800.0,5.4,0.1524,71.3,0.00401199,131.281
4000.0,5.3,0.2286,71.3,0.0051942,120.33
2000.0,8.4,0.0508,71.3,0.00529514,134.476
2500.0,7.3,0.2286,71.3,0.0104404,122.088
5000.0,12.7,0.0254,71.3,0.0121808,128.978
1600.0,0.0,0.1016,31.7,0.00150092,133.553
800.0,9.9,0.1524,55.5,0.0208438,126.565
1600.0,0.0,0.1016,71.3,0.00121072,131.725
400.0,3.0,0.3048,71.3,0.00425727,127.564
1000.0,0.0,0.1016,31.7,0.00150092,131.313
2500.0,2.0,0.2286,55.5,0.00313525,123.862
6300.0,3.0,0.3048,55.5,0.00452492,115.679
2500.0,11.2,0.0508,71.3,0.014072,130.541
250.0,12.6,0.1524,71.3,0.0483159,129.744
1000.0,9.9,0.1524,39.6,0.0233328,123.835
8000.0,3.3,0.1016,71.3,0.00202822,121.234
800.0,22.2,0.0254,39.6,0.0229028,137.076
4000.0,4.8,0.0254,71.3,0.000848633,134.928
1250.0,0.0,0.3048,55.5,0.00283081,126.086
2000.0,0.0,0.1016,31.7,0.00150092,133.153
1600.0,9.9,0.1524,55.5,0.0208438,119.875
2500.0,0.0,0.0254,71.3,0.000400682,133.707
250.0,4.0,0.3048,39.6,0.00579636,123.543
5000.0,12.6,0.1524,71.3,0.0483159,108.034
2500.0,1.5,0.3048,71.3,0.00336729,124.512
500.0,15.4,0.0508,31.7,0.0289853,123.695
800.0,2.0,0.2286,71.3,0.00293031,128.216
630.0,15.4,0.0508,31.7,0.0289853,124.685
2000.0,0.0,0.1524,71.3,0.0015988,128.647
2500.0,15.4,0.0508,31.7,0.0289853,119.945
1000.0,9.5,0.0254,39.6,0.00449821,130.374
315.0,7.3,0.2286,31.7,0.0132672,130.239
1600.0,3.3,0.1016,55.5,0.002211,133.649
630.0,12.3,0.1016,31.7,0.0418756,119.287
4000.0,0.0,0.0254,39.6,0.000428464,135.346
3150.0,17.4,0.0254,31.7,0.0176631,123.466
6300.0,7.2,0.1524,71.3,0.00752039,116.603
4000.0,0.0,0.3048,31.7,0.00331266,118.145
20000.0,0.0,0.2286,71.3,0.00214345,114.474
2000.0,6.7,0.1016,71.3,0.00478288,134.568
1000.0,7.2,0.1524,71.3,0.00752039,134.273
500.0,11.2,0.0508,71.3,0.014072,130.311
1000.0,0.0,0.2286,55.5,0.00229336,128.29
5000.0,2.7,0.1524,71.3,0.00243851,124.364
1250.0,9.5,0.0254,31.7,0.00461377,131.446
1600.0,17.4,0.0254,31.7,0.0176631,126.846
6300.0,0.0,0.3048,55.5,0.00283081,117.976
250.0,12.7,0.0254,71.3,0.0121808,119.698
200.0,11.2,0.0508,71.3,0.014072,125.941
10000.0,0.0,0.2286,71.3,0.00214345,118.134
2000.0,2.0,0.2286,39.6,0.00346574,122.797
4000.0,3.0,0.3048,39.6,0.00495741,116.792
1600.0,8.4,0.0508,39.6,0.00566229,130.965
400.0,2.0,0.2286,39.6,0.00346574,122.147
2000.0,0.0,0.1016,39.6,0.00146332,133.251
10000.0,0.0,0.1016,55.5,0.00131983,121.93
8000.0,0.0,0.1524,71.3,0.0015988,122.527
2500.0,6.7,0.1016,55.5,0.0052139,124.273
1600.0,9.5,0.0254,55.5,0.0043284,133.062
8000.0,0.0,0.0508,31.7,0.000812164,126.59
16000.0,0.0,0.0254,55.5,0.00041229,125.683
1250.0,0.0,0.3048,31.7,0.00331266,124.355
2000.0,9.9,0.1524,71.3,0.0193001,120.779
3150.0,7.3,0.2286,55.5,0.0111706,117.134
6300.0,12.6,0.1524,39.6,0.0584113,103.38
1000.0,0.0,0.2286,31.7,0.0027238,130.595
4000.0,9.5,0.0254,31.7,0.00461377,126.736
2000.0,19.7,0.0508,71.3,0.0341183,120.055
400.0,22.2,0.0254,71.3,0.0214178,117.927
5000.0,8.9,0.1016,39.6,0.0124596,113.08
250.0,9.9,0.1524,55.5,0.0208438,133.235
500.0,6.7,0.1016,31.7,0.00592927,130.206
6300.0,15.4,0.0508,31.7,0.0289853,108.185
400.0,8.4,0.0508,39.6,0.00566229,120.015
400.0,17.4,0.0254,55.5,0.0165706,115.461
315.0,12.6,0.1524,39.6,0.0584113,116.02
800.0,17.4,0.0254,31.7,0.0176631,139.226
10000.0,0.0,0.1524,71.3,0.0015988,120.247
6300.0,15.4,0.0508,71.3,0.0264269,115.215
250.0,9.9,0.1524,31.7,0.0252785,128.559
315.0,12.3,0.1016,31.7,0.0418756,124.717
630.0,9.5,0.0254,71.3,0.00420654,125.726
5000.0,12.3,0.1016,55.5,0.0368233,112.014
2500.0,6.7,0.1016,71.3,0.00478288,131.458
630.0,15.4,0.0508,55.5,0.0271925,129.33
3150.0,15.4,0.0508,31.7,0.0289853,118.045
630.0,12.6,0.1524,71.3,0.0483159,123.304
800.0,22.2,0.0254,71.3,0.0214178,123.227
6300.0,0.0,0.3048,39.6,0.00310138,116.229
1600.0,15.4,0.0508,55.5,0.0271925,128.2
1600.0,7.2,0.1524,39.6,0.00909175,120.058
1250.0,3.0,0.3048,71.3,0.00425727,127.634
630.0,4.0,0.2286,71.3,0.00400603,129.038
630.0,8.4,0.0508,31.7,0.00580776,125.856
1600.0,6.7,0.1016,71.3,0.00478288,136.678
3150.0,0.0,0.2286,71.3,0.00214345,127.834
1600.0,5.4,0.1524,71.3,0.00401199,133.241
10000.0,0.0,0.0508,31.7,0.000812164,122.45
315.0,19.7,0.0508,39.6,0.036484,129.864
630.0,2.7,0.1524,71.3,0.00243851,127.404
16000.0,2.7,0.1524,71.3,0.00243851,110.364
2500.0,22.2,0.0254,39.6,0.0229028,121.306
800.0,4.0,0.3048,71.3,0.00497773,131.755
2500.0,0.0,0.3048,71.3,0.00266337,125.571
4000.0,0.0,0.1524,39.6,0.00193287,125.343
5000.0,8.4,0.0508,55.5,0.00544854,115.812
1600.0,3.0,0.3048,31.7,0.00529514,122.088
800.0,4.8,0.0254,31.7,0.000930789,122.648
6300.0,3.3,0.1016,71.3,0.00202822,124.904
1000.0,11.2,0.0508,71.3,0.014072,136.941
800.0,0.0,0.0508,71.3,0.000740478,130.96
8000.0,7.2,0.1524,39.6,0.00909175,111.588
1250.0,22.2,0.0254,39.6,0.0229028,126.446
630.0,9.5,0.0254,31.7,0.00461377,129.006
2000.0,0.0,0.3048,55.5,0.00283081,126.616
10000.0,0.0,0.0508,71.3,0.000740478,128.74
800.0,2.0,0.2286,39.6,0.00346574,129.037
500.0,15.4,0.0508,39.6,0.0282593,125.963
630.0,12.7,0.0254,71.3,0.0121808,128.878
2500.0,0.0,0.0508,31.7,0.000812164,134.87
12500.0,0.0,0.0254,39.6,0.000428464,129.116
400.0,12.3,0.1016,71.3,0.0337792,139.428
