0,1,2,3,4,target
2000.0,15.6,0.1016,71.3,0.0437259,119.888
2000.0,0.0,0.2286,71.3,0.00214345,128.244
5000.0,8.4,0.0508,55.5,0.00544854,115.812
6300.0,9.9,0.1524,71.3,0.0193001,112.039
1000.0,15.6,0.1016,39.6,0.0528487,119.224
5000.0,0.0,0.0508,39.6,0.000791822,134.308
6300.0,3.3,0.1016,39.6,0.00245138,120.851
800.0,0.0,0.2286,39.6,0.00253511,130.205
400.0,7.3,0.2286,71.3,0.0104404,139.438
1600.0,0.0,0.0508,55.5,0.00076193,128.576
500.0,4.0,0.2286,31.7,0.00509068,128.939
16000.0,2.7,0.1524,71.3,0.00243851,110.364
800.0,8.9,0.1016,39.6,0.0124596,130.94
315.0,7.3,0.2286,55.5,0.0111706,136.284
12500.0,0.0,0.3048,39.6,0.00310138,109.619
12500.0,1.5,0.3048,39.6,0.00392107,106.111
3150.0,3.0,0.3048,55.5,0.00452492,120.189
2500.0,5.4,0.1524,31.7,0.00525474,119.151
630.0,6.7,0.1016,55.5,0.0052139,133.023
630.0,2.7,0.1524,39.6,0.00294804,125.809
630.0,9.9,0.1524,71.3,0.0193001,129.889
315.0,2.0,0.2286,31.7,0.00372371,120.147
500.0,7.3,0.2286,31.7,0.0132672,128.169
200.0,0.0,0.3048,31.7,0.00331266,117.195
800.0,12.7,0.0254,71.3,0.0121808,130.348
1250.0,2.0,0.2286,31.7,0.00372371,128.677
630.0,15.6,0.1016,71.3,0.0437259,122.288
4000.0,4.2,0.0508,71.3,0.00142788,133.598
2500.0,3.3,0.1016,39.6,0.00245138,130.791
3150.0,0.0,0.3048,55.5,0.00283081,123.236
1250.0,9.5,0.0254,55.5,0.0043284,132.202
315.0,15.4,0.0508,71.3,0.0264269,126.195
1250.0,3.0,0.3048,31.7,0.00529514,124.838
500.0,6.7,0.1016,55.5,0.0052139,129.343
1600.0,12.3,0.1016,39.6,0.0408268,117.875
4000.0,0.0,0.0254,55.5,0.00041229,133.223
1600.0,1.5,0.3048,39.6,0.00392107,122.211
500.0,7.3,0.2286,71.3,0.0104404,136.798
2000.0,0.0,0.3048,71.3,0.00266337,127.461
1000.0,0.0,0.3048,31.7,0.00331266,127.365
4000.0,9.5,0.0254,31.7,0.00461377,126.736
250.0,8.9,0.1016,71.3,0.0103088,134.533
6300.0,3.0,0.3048,39.6,0.00495741,114.042
4000.0,8.4,0.0508,55.5,0.00544854,122.612
2500.0,0.0,0.2286,31.7,0.0027238,123.445
630.0,4.0,0.2286,71.3,0.00400603,129.038
1000.0,8.4,0.0508,31.7,0.00580776,129.516
630.0,22.2,0.0254,39.6,0.0229028,137.026
1600.0,7.2,0.1524,39.6,0.00909175,120.058
1600.0,6.7,0.1016,71.3,0.00478288,136.678
630.0,4.0,0.3048,39.6,0.00579636,131.073
500.0,0.0,0.2286,39.6,0.00253511,126.195
1000.0,12.3,0.1016,31.7,0.0418756,119.777
1000.0,3.3,0.1016,31.7,0.00251435,133.012
3150.0,0.0,0.0254,31.7,0.000439472,135.227
2000.0,19.7,0.0508,71.3,0.0341183,120.055
10000.0,0.0,0.2286,71.3,0.00214345,118.134
2500.0,8.9,0.1016,71.3,0.0103088,123.623
3150.0,12.3,0.1016,31.7,0.0418756,110.307
8000.0,0.0,0.3048,39.6,0.00310138,114.779
1000.0,8.9,0.1016,39.6,0.0124596,129.58
2000.0,9.9,0.1524,39.6,0.0233328,117.925
1000.0,17.4,0.0254,31.7,0.0176631,131.796
6300.0,1.5,0.3048,39.6,0.00392107,114.751
5000.0,12.3,0.1016,55.5,0.0368233,112.014
1000.0,0.0,0.0508,39.6,0.000791822,127.638
1000.0,17.4,0.0254,55.5,0.0165706,126.001
3150.0,0.0,0.0508,39.6,0.000791822,135.938
630.0,12.3,0.1016,55.5,0.0368233,124.244
2000.0,2.7,0.1524,71.3,0.00243851,130.114
6300.0,2.0,0.2286,71.3,0.00293031,120.786
2500.0,1.5,0.3048,71.3,0.00336729,124.512
1000.0,7.2,0.1524,39.6,0.00909175,128.338
4000.0,0.0,0.0254,39.6,0.000428464,135.346
