0,1,2,3,4,target
250.0,12.3,0.1016,39.6,0.0408268,129.675
12500.0,0.0,0.3048,71.3,0.00266337,112.241
1000.0,5.3,0.2286,71.3,0.0051942,134.0
10000.0,0.0,0.1016,71.3,0.00121072,123.305
6300.0,15.4,0.0508,31.7,0.0289853,108.185
2000.0,8.4,0.0508,31.7,0.00580776,127.686
4000.0,5.4,0.1524,55.5,0.00433288,119.737
630.0,5.3,0.2286,71.3,0.0051942,131.8
6300.0,0.0,0.1016,71.3,0.00121072,129.395
1600.0,12.3,0.1016,71.3,0.0337792,124.748
2500.0,17.4,0.0254,71.3,0.016104,126.746
315.0,12.7,0.0254,71.3,0.0121808,122.938
250.0,12.7,0.0254,71.3,0.0121808,119.698
2500.0,5.4,0.1524,31.7,0.00525474,119.151
5000.0,0.0,0.2286,39.6,0.00253511,122.175
1600.0,9.5,0.0254,55.5,0.0043284,133.062
6300.0,12.6,0.1524,39.6,0.0584113,103.38
8000.0,0.0,0.0254,71.3,0.000400682,129.867
5000.0,7.2,0.1524,71.3,0.00752039,118.343
1600.0,3.3,0.1016,39.6,0.00245138,133.071
5000.0,4.0,0.2286,39.6,0.00473801,117.649
315.0,8.9,0.1016,71.3,0.0103088,136.583
4000.0,2.0,0.2286,39.6,0.00346574,120.227
500.0,19.7,0.0508,39.6,0.036484,128.444
500.0,4.0,0.2286,39.6,0.00473801,127.039
2000.0,9.5,0.0254,31.7,0.00461377,130.496
20000.0,4.0,0.2286,71.3,0.00400603,109.638
630.0,8.9,0.1016,71.3,0.0103088,138.423
5000.0,0.0,0.1524,39.6,0.00193287,123.453
16000.0,0.0,0.1524,71.3,0.0015988,113.297
630.0,1.5,0.3048,39.6,0.00392107,128.311
6300.0,22.2,0.0254,71.3,0.0214178,123.127
250.0,9.9,0.1524,55.5,0.0208438,133.235
1000.0,9.5,0.0254,39.6,0.00449821,130.374
5000.0,4.0,0.2286,31.7,0.00509068,115.969
500.0,4.0,0.3048,71.3,0.00497773,130.715
3150.0,8.9,0.1016,71.3,0.0103088,123.263
2000.0,9.9,0.1524,71.3,0.0193001,120.779
3150.0,15.4,0.0508,55.5,0.0271925,123.46
1600.0,0.0,0.1524,55.5,0.00172668,130.183
400.0,12.7,0.0254,39.6,0.0130253,125.527
2000.0,12.6,0.1524,39.6,0.0584113,109.52
5000.0,5.3,0.2286,71.3,0.0051942,118.05
500.0,19.7,0.0508,71.3,0.0341183,126.995
2000.0,8.9,0.1016,39.6,0.0124596,119.04
800.0,0.0,0.1524,31.7,0.00209405,129.117
2000.0,12.3,0.1016,31.7,0.0418756,110.447
3150.0,1.5,0.3048,39.6,0.00392107,119.111
400.0,8.4,0.0508,39.6,0.00566229,120.015
5000.0,9.5,0.0254,55.5,0.0043284,128.412
2000.0,2.0,0.2286,31.7,0.00372371,123.037
1600.0,4.8,0.0254,31.7,0.000930789,128.718
250.0,4.0,0.2286,31.7,0.00509068,120.189
4000.0,15.6,0.1016,39.6,0.0528487,106.604
1000.0,0.0,0.3048,31.7,0.00331266,127.365
630.0,15.4,0.0508,31.7,0.0289853,124.685
1000.0,3.0,0.3048,55.5,0.00452492,129.329
2000.0,0.0,0.0508,71.3,0.000740478,131.06
5000.0,0.0,0.3048,39.6,0.00310138,117.789
500.0,12.7,0.0254,71.3,0.0121808,126.898
2000.0,1.5,0.3048,71.3,0.00336729,126.642
2500.0,12.3,0.1016,55.5,0.0368233,117.054
10000.0,0.0,0.1524,71.3,0.0015988,120.247
1600.0,1.5,0.3048,71.3,0.00336729,126.632
1000.0,5.4,0.1524,55.5,0.00433288,132.127
1600.0,3.3,0.1016,31.7,0.00251435,133.402
2500.0,6.7,0.1016,55.5,0.0052139,124.273
10000.0,4.0,0.2286,71.3,0.00400603,113.108
800.0,12.6,0.1524,39.6,0.0584113,116.56
500.0,4.0,0.2286,71.3,0.00400603,126.758
1600.0,7.3,0.2286,31.7,0.0132672,119.039
1600.0,0.0,0.0508,55.5,0.00076193,128.576
800.0,3.0,0.3048,39.6,0.00495741,129.552
1250.0,6.7,0.1016,55.5,0.0052139,136.883
400.0,9.5,0.0254,55.5,0.0043284,120.952
6300.0,0.0,0.1016,55.5,0.00131983,127.73
1000.0,3.0,0.3048,31.7,0.00529514,126.838
4000.0,5.4,0.1524,31.7,0.00525474,116.181
2500.0,7.3,0.2286,55.5,0.0111706,118.994
500.0,11.2,0.0508,39.6,0.0150478,131.96
315.0,8.9,0.1016,39.6,0.0124596,135.38
500.0,7.3,0.2286,39.6,0.0123481,130.299
400.0,12.3,0.1016,31.7,0.0418756,123.207
2000.0,5.4,0.1524,31.7,0.00525474,122.771
5000.0,2.7,0.1524,71.3,0.00243851,124.364
1600.0,3.0,0.3048,39.6,0.00495741,122.782
