0,1,2,3,4,target
500.0,11.2,0.0508,71.3,0.014072,130.311
2500.0,4.0,0.2286,55.5,0.0042862,122.384
800.0,9.9,0.1524,31.7,0.0252785,125.539
2000.0,4.0,0.2286,55.5,0.0042862,124.254
12500.0,0.0,0.0508,31.7,0.000812164,119.07
200.0,15.4,0.0508,55.5,0.0271925,122.94
315.0,17.4,0.0254,55.5,0.0165706,111.911
6300.0,7.2,0.1524,39.6,0.00909175,112.688
5000.0,0.0,0.0254,71.3,0.000400682,136.837
630.0,2.0,0.2286,39.6,0.00346574,127.417
630.0,6.7,0.1016,31.7,0.00592927,132.116
1250.0,5.3,0.2286,39.6,0.00614329,125.721
2000.0,7.3,0.2286,39.6,0.0123481,117.809
630.0,0.0,0.2286,39.6,0.00253511,128.705
3150.0,3.0,0.3048,71.3,0.00425727,121.514
1250.0,9.5,0.0254,39.6,0.00449821,130.964
2000.0,15.4,0.0508,39.6,0.0282593,123.443
2500.0,12.3,0.1016,39.6,0.0408268,113.315
3150.0,0.0,0.3048,71.3,0.00266337,125.201
4000.0,8.4,0.0508,55.5,0.00544854,122.612
3150.0,2.0,0.2286,71.3,0.00293031,126.116
1250.0,8.4,0.0508,39.6,0.00566229,131.205
1600.0,9.5,0.0254,55.5,0.0043284,133.062
5000.0,12.3,0.1016,39.6,0.0408268,108.625
6300.0,0.0,0.3048,39.6,0.00310138,116.229
3150.0,0.0,0.1016,55.5,0.00131983,131.78
315.0,11.2,0.0508,39.6,0.0150478,128.99
3150.0,5.4,0.1524,39.6,0.00485029,119.137
1250.0,6.7,0.1016,55.5,0.0052139,136.883
16000.0,0.0,0.0254,55.5,0.00041229,125.683
800.0,7.3,0.2286,39.6,0.0123481,126.299
10000.0,4.2,0.0508,39.6,0.00152689,116.967
10000.0,0.0,0.0508,71.3,0.000740478,128.74
12500.0,0.0,0.1524,71.3,0.0015988,117.087
800.0,6.7,0.1016,31.7,0.00592927,132.886
3150.0,7.2,0.1524,71.3,0.00752039,116.783
1000.0,3.3,0.1016,31.7,0.00251435,133.012
1600.0,0.0,0.1016,31.7,0.00150092,133.553
2000.0,8.4,0.0508,55.5,0.00544854,133.042
5000.0,0.0,0.1524,39.6,0.00193287,123.453
400.0,12.6,0.1524,71.3,0.0483159,127.094
400.0,7.3,0.2286,39.6,0.0123481,132.039
250.0,12.3,0.1016,71.3,0.0337792,131.568
4000.0,2.0,0.2286,71.3,0.00293031,124.086
12500.0,0.0,0.0254,71.3,0.000400682,133.207
1600.0,4.0,0.3048,39.6,0.00579636,123.213
200.0,17.4,0.0254,55.5,0.0165706,109.951
315.0,4.0,0.2286,39.6,0.00473801,122.229
6300.0,0.0,0.1016,71.3,0.00121072,129.395
3150.0,2.7,0.1524,71.3,0.00243851,127.054
4000.0,9.5,0.0254,55.5,0.0043284,131.582
1000.0,3.0,0.3048,31.7,0.00529514,126.838
6300.0,0.0,0.0508,31.7,0.000812164,130.34
315.0,7.3,0.2286,71.3,0.0104404,139.808
3150.0,2.0,0.2286,31.7,0.00372371,121.527
200.0,17.4,0.0254,39.6,0.0172206,114.044
630.0,4.0,0.3048,39.6,0.00579636,131.073
4000.0,0.0,0.2286,31.7,0.0027238,122.035
1250.0,0.0,0.1016,71.3,0.00121072,130.335
2500.0,7.2,0.1524,39.6,0.00909175,117.478
