0,1,2,3,4,target
800.0,3.0,0.3048,55.5,0.00452492,129.949
1250.0,12.6,0.1524,71.3,0.0483159,120.154
8000.0,7.2,0.1524,39.6,0.00909175,111.588
5000.0,0.0,0.0508,31.7,0.000812164,133.23
200.0,8.9,0.1016,39.6,0.0124596,133.42
6300.0,7.2,0.1524,71.3,0.00752039,116.603
800.0,0.0,0.1016,31.7,0.00150092,129.053
315.0,7.2,0.1524,71.3,0.00752039,128.713
2000.0,0.0,0.1016,31.7,0.00150092,133.153
2000.0,7.2,0.1524,39.6,0.00909175,120.228
2500.0,5.3,0.2286,39.6,0.00614329,116.151
3150.0,15.4,0.0508,55.5,0.0271925,123.46
4000.0,12.3,0.1016,55.5,0.0368233,114.404
3150.0,0.0,0.3048,31.7,0.00331266,119.135
12500.0,0.0,0.1016,71.3,0.00121072,119.375
3150.0,3.3,0.1016,71.3,0.00202822,132.114
500.0,8.4,0.0508,55.5,0.00544854,123.742
4000.0,4.0,0.3048,71.3,0.00497773,119.535
5000.0,9.9,0.1524,31.7,0.0252785,109.949
2000.0,2.0,0.2286,39.6,0.00346574,122.797
1000.0,1.5,0.3048,71.3,0.00336729,125.992
12500.0,0.0,0.0254,71.3,0.000400682,133.207
5000.0,9.5,0.0254,71.3,0.00420654,131.186
2500.0,1.5,0.3048,39.6,0.00392107,120.981
5000.0,15.4,0.0508,71.3,0.0264269,119.135
2500.0,9.9,0.1524,39.6,0.0233328,116.295
6300.0,0.0,0.1016,71.3,0.00121072,129.395
250.0,17.4,0.0254,31.7,0.0176631,116.956
6300.0,5.4,0.1524,31.7,0.00525474,115.591
6300.0,3.3,0.1016,39.6,0.00245138,120.851
1000.0,0.0,0.0254,31.7,0.000439472,125.127
1250.0,15.4,0.0508,31.7,0.0289853,123.255
630.0,0.0,0.1524,39.6,0.00193287,124.403
315.0,0.0,0.2286,55.5,0.00229336,119.54
2000.0,12.3,0.1016,31.7,0.0418756,110.447
315.0,19.7,0.0508,71.3,0.0341183,121.235
1250.0,7.3,0.2286,71.3,0.0104404,127.358
