0,1,2,3,4,target
1000.0,9.9,0.1524,71.3,0.0193001,126.349
500.0,6.7,0.1016,31.7,0.00592927,130.206
500.0,6.7,0.1016,55.5,0.0052139,129.343
4000.0,9.5,0.0254,31.7,0.00461377,126.736
1250.0,0.0,0.2286,71.3,0.00214345,128.144
800.0,0.0,0.1524,71.3,0.0015988,125.817
500.0,9.9,0.1524,71.3,0.0193001,131.279
6300.0,5.4,0.1524,71.3,0.00401199,116.411
1250.0,0.0,0.0508,39.6,0.000791822,129.148
1000.0,0.0,0.3048,31.7,0.00331266,127.365
200.0,19.7,0.0508,39.6,0.036484,125.974
2000.0,2.0,0.2286,71.3,0.00293031,126.896
4000.0,5.4,0.1524,39.6,0.00485029,117.137
5000.0,7.2,0.1524,71.3,0.00752039,118.343
2000.0,0.0,0.0508,71.3,0.000740478,131.06
2000.0,2.7,0.1524,71.3,0.00243851,130.114
1000.0,17.4,0.0254,31.7,0.0176631,131.796
1000.0,15.4,0.0508,55.5,0.0271925,130.4
200.0,15.6,0.1016,39.6,0.0528487,123.514
8000.0,4.0,0.2286,39.6,0.00473801,113.129
800.0,4.0,0.2286,55.5,0.0042862,131.864
250.0,12.3,0.1016,55.5,0.0368233,133.294
1250.0,9.9,0.1524,71.3,0.0193001,122.679
1600.0,7.2,0.1524,71.3,0.00752039,130.893
250.0,7.3,0.2286,55.5,0.0111706,136.384
315.0,6.7,0.1016,31.7,0.00592927,126.266
5000.0,0.0,0.0508,55.5,0.00076193,134.556
400.0,0.0,0.2286,55.5,0.00229336,121.66
8000.0,0.0,0.1016,31.7,0.00150092,120.193
1600.0,0.0,0.3048,71.3,0.00266337,127.591
4000.0,19.7,0.0508,71.3,0.0341183,113.045
1250.0,7.2,0.1524,39.6,0.00909175,122.428
3150.0,0.0,0.1016,39.6,0.00146332,130.961
250.0,0.0,0.3048,39.6,0.00310138,119.319
1000.0,0.0,0.1016,31.7,0.00150092,131.313
5000.0,5.4,0.1524,55.5,0.00433288,118.757
6300.0,2.0,0.2286,55.5,0.00313525,118.712
3150.0,2.0,0.2286,31.7,0.00372371,121.527
6300.0,0.0,0.0508,39.6,0.000791822,131.918
400.0,9.9,0.1524,39.6,0.0233328,128.345
630.0,12.6,0.1524,39.6,0.0584113,116.55
6300.0,4.8,0.0254,71.3,0.000848633,134.498
500.0,15.4,0.0508,39.6,0.0282593,125.963
3150.0,0.0,0.0254,55.5,0.00041229,130.503
8000.0,17.4,0.0254,71.3,0.016104,115.466
8000.0,0.0,0.1016,39.6,0.00146332,122.341
3150.0,2.7,0.1524,39.6,0.00294804,122.919
1000.0,12.3,0.1016,55.5,0.0368233,125.484
500.0,2.0,0.2286,55.5,0.00313525,124.692
1600.0,2.7,0.1524,71.3,0.00243851,130.644
6300.0,9.9,0.1524,71.3,0.0193001,112.039
315.0,12.3,0.1016,39.6,0.0408268,129.415
4000.0,12.3,0.1016,31.7,0.0418756,108.407
630.0,8.4,0.0508,55.5,0.00544854,126.152
3150.0,0.0,0.3048,39.6,0.00310138,120.319
5000.0,0.0,0.0254,71.3,0.000400682,136.837
1600.0,4.0,0.3048,39.6,0.00579636,123.213
200.0,12.3,0.1016,71.3,0.0337792,130.588
1250.0,19.7,0.0508,39.6,0.036484,118.634
5000.0,3.3,0.1016,31.7,0.00251435,122.082
250.0,9.5,0.0254,31.7,0.00461377,120.136
1600.0,4.8,0.0254,39.6,0.000907475,125.966
3150.0,4.8,0.0254,39.6,0.000907475,133.436
400.0,12.3,0.1016,31.7,0.0418756,123.207
400.0,0.0,0.3048,31.7,0.00331266,125.045
3150.0,12.3,0.1016,31.7,0.0418756,110.307
4000.0,4.0,0.2286,55.5,0.0042862,120.654
800.0,6.7,0.1016,31.7,0.00592927,132.886
800.0,9.5,0.0254,55.5,0.0043284,128.082
400.0,7.3,0.2286,71.3,0.0104404,139.438
4000.0,7.3,0.2286,31.7,0.0132672,112.639
1600.0,12.3,0.1016,39.6,0.0408268,117.875
2000.0,4.8,0.0254,39.6,0.000907475,128.916
1600.0,3.0,0.3048,31.7,0.00529514,122.088
2000.0,0.0,0.2286,71.3,0.00214345,128.244
250.0,9.9,0.1524,71.3,0.0193001,135.329
5000.0,3.3,0.1016,55.5,0.002211,124.839
1600.0,3.3,0.1016,55.5,0.002211,133.649
315.0,7.3,0.2286,55.5,0.0111706,136.284
2000.0,7.2,0.1524,71.3,0.00752039,128.643
1000.0,6.7,0.1016,31.7,0.00592927,131.636
4000.0,5.4,0.1524,55.5,0.00433288,119.737
800.0,12.7,0.0254,71.3,0.0121808,130.348
6300.0,9.9,0.1524,31.7,0.0252785,108.689
3150.0,17.4,0.0254,71.3,0.016104,126.536
630.0,0.0,0.1016,39.6,0.00146332,125.401
3150.0,8.4,0.0508,71.3,0.00529514,131.966
1600.0,0.0,0.2286,39.6,0.00253511,127.095
250.0,4.0,0.2286,31.7,0.00509068,120.189
1600.0,3.0,0.3048,71.3,0.00425727,126.514
800.0,5.4,0.1524,55.5,0.00433288,133.097
3150.0,4.8,0.0254,55.5,0.000873218,132.354
800.0,7.3,0.2286,31.7,0.0132672,123.209
8000.0,0.0,0.3048,55.5,0.00283081,116.476
6300.0,4.2,0.0508,39.6,0.00152689,125.717
6300.0,3.0,0.3048,71.3,0.00425727,116.134
800.0,17.4,0.0254,31.7,0.0176631,139.226
800.0,5.4,0.1524,71.3,0.00401199,131.281
1250.0,0.0,0.2286,31.7,0.0027238,128.805
10000.0,3.3,0.1016,39.6,0.00245138,115.321
6300.0,9.9,0.1524,55.5,0.0208438,110.555
400.0,0.0,0.2286,31.7,0.0027238,123.635
2500.0,0.0,0.2286,39.6,0.00253511,125.025
1000.0,0.0,0.2286,39.6,0.00253511,130.435
2000.0,5.3,0.2286,71.3,0.0051942,125.89
250.0,12.7,0.0254,71.3,0.0121808,119.698
5000.0,4.0,0.3048,71.3,0.00497773,117.785
2000.0,4.0,0.2286,55.5,0.0042862,124.254
16000.0,0.0,0.2286,71.3,0.00214345,114.984
1250.0,0.0,0.2286,39.6,0.00253511,129.395
12500.0,0.0,0.0508,71.3,0.000740478,125.22
500.0,5.4,0.1524,31.7,0.00525474,129.681
2000.0,19.7,0.0508,39.6,0.036484,117.724
1600.0,0.0,0.0508,39.6,0.000791822,130.908
630.0,0.0,0.1016,31.7,0.00150092,126.413
200.0,11.2,0.0508,39.6,0.0150478,125.01
3150.0,3.0,0.3048,55.5,0.00452492,120.189
2500.0,15.6,0.1016,71.3,0.0437259,118.998
12500.0,0.0,0.3048,55.5,0.00283081,111.076
6300.0,0.0,0.3048,39.6,0.00310138,116.229
630.0,4.8,0.0254,31.7,0.000930789,120.078
6300.0,5.4,0.1524,39.6,0.00485029,116.677
2500.0,12.3,0.1016,55.5,0.0368233,117.054
400.0,17.4,0.0254,31.7,0.0176631,120.766
1250.0,3.0,0.3048,55.5,0.00452492,127.329
10000.0,0.0,0.1524,39.6,0.00193287,115.413
6300.0,4.8,0.0254,39.6,0.000907475,134.336
4000.0,3.3,0.1016,39.6,0.00245138,124.881
630.0,15.6,0.1016,39.6,0.0528487,118.084
2500.0,11.2,0.0508,71.3,0.014072,130.541
630.0,2.0,0.2286,55.5,0.00313525,126.842
315.0,9.5,0.0254,31.7,0.00461377,122.766
1600.0,1.5,0.3048,39.6,0.00392107,122.211
8000.0,7.2,0.1524,71.3,0.00752039,113.333
2500.0,19.7,0.0508,39.6,0.036484,116.184
200.0,17.4,0.0254,55.5,0.0165706,109.951
2500.0,0.0,0.1016,71.3,0.00121072,132.595
315.0,4.0,0.3048,39.6,0.00579636,126.843
5000.0,7.3,0.2286,55.5,0.0111706,113.144
2500.0,0.0,0.2286,55.5,0.00229336,126.54
3150.0,17.4,0.0254,39.6,0.0172206,123.564
1000.0,9.5,0.0254,39.6,0.00449821,130.374
630.0,9.5,0.0254,71.3,0.00420654,125.726
2500.0,12.7,0.0254,71.3,0.0121808,134.058
800.0,3.0,0.3048,39.6,0.00495741,129.552
4000.0,8.9,0.1016,39.6,0.0124596,116.22
800.0,5.4,0.1524,31.7,0.00525474,131.491
2000.0,9.5,0.0254,31.7,0.00461377,130.496
1000.0,8.4,0.0508,71.3,0.00529514,129.946
630.0,0.0,0.3048,55.5,0.00283081,127.696
1600.0,12.6,0.1524,39.6,0.0584113,110.78
3150.0,22.2,0.0254,71.3,0.0214178,124.127
1600.0,0.0,0.0254,31.7,0.000439472,129.267
2000.0,12.3,0.1016,39.6,0.0408268,114.085
12500.0,0.0,0.0508,39.6,0.000791822,123.988
400.0,6.7,0.1016,39.6,0.00578076,128.295
630.0,8.4,0.0508,31.7,0.00580776,125.856
315.0,2.0,0.2286,39.6,0.00346574,120.137
800.0,6.7,0.1016,39.6,0.00578076,134.625
800.0,7.2,0.1524,39.6,0.00909175,132.358
1600.0,8.4,0.0508,39.6,0.00566229,130.965
2000.0,0.0,0.1524,31.7,0.00209405,128.907
6300.0,0.0,0.3048,31.7,0.00331266,113.775
3150.0,3.3,0.1016,71.3,0.00202822,132.114
8000.0,3.3,0.1016,55.5,0.002211,120.569
1250.0,11.2,0.0508,71.3,0.014072,136.191
3150.0,0.0,0.1016,31.7,0.00150092,129.973
1250.0,12.7,0.0254,71.3,0.0121808,133.048
315.0,0.0,0.3048,39.6,0.00310138,122.779
2000.0,4.0,0.2286,31.7,0.00509068,122.089
2500.0,3.0,0.3048,55.5,0.00452492,122.439
2500.0,0.0,0.0254,39.6,0.000428464,131.836
2500.0,7.2,0.1524,39.6,0.00909175,117.478
250.0,12.6,0.1524,71.3,0.0483159,129.744
1600.0,0.0,0.3048,39.6,0.00310138,124.049
800.0,4.0,0.3048,71.3,0.00497773,131.755
4000.0,1.5,0.3048,71.3,0.00336729,121.762
250.0,12.3,0.1016,31.7,0.0418756,125.857
16000.0,0.0,0.0254,31.7,0.000439472,125.627
6300.0,4.0,0.2286,55.5,0.0042862,117.154
500.0,7.3,0.2286,55.5,0.0111706,133.174
250.0,15.4,0.0508,31.7,0.0289853,121.225
1250.0,15.6,0.1016,39.6,0.0528487,118.214
