0,1,2,3,4,target
4000.0,12.7,0.0254,71.3,0.0121808,131.808
1250.0,15.4,0.0508,31.7,0.0289853,123.255
1600.0,9.5,0.0254,39.6,0.00449821,131.184
4000.0,0.0,0.2286,39.6,0.00253511,123.465
3150.0,0.0,0.0254,55.5,0.00041229,130.503
800.0,0.0,0.2286,55.5,0.00229336,127.53
250.0,17.4,0.0254,31.7,0.0176631,116.956
6300.0,3.0,0.3048,31.7,0.00529514,109.718
3150.0,0.0,0.0508,71.3,0.000740478,135.07
12500.0,4.2,0.0508,71.3,0.00142788,117.328
10000.0,0.0,0.0254,39.6,0.000428464,133.376
3150.0,9.5,0.0254,39.6,0.00449821,129.934
2000.0,4.0,0.2286,71.3,0.00400603,126.218
1000.0,4.0,0.3048,39.6,0.00579636,128.723
2500.0,0.0,0.1016,71.3,0.00121072,132.595
1250.0,15.6,0.1016,39.6,0.0528487,118.214
6300.0,2.0,0.2286,71.3,0.00293031,120.786
200.0,8.9,0.1016,71.3,0.0103088,133.503
800.0,15.6,0.1016,39.6,0.0528487,118.964
315.0,17.4,0.0254,55.5,0.0165706,111.911
1600.0,8.9,0.1016,71.3,0.0103088,128.763
6300.0,9.9,0.1524,31.7,0.0252785,108.689
1250.0,2.0,0.2286,55.5,0.00313525,128.762
630.0,9.5,0.0254,55.5,0.0043284,125.452
6300.0,2.7,0.1524,71.3,0.00243851,121.944
8000.0,4.8,0.0254,31.7,0.000930789,127.008
1250.0,12.3,0.1016,71.3,0.0337792,126.648
2000.0,4.8,0.0254,31.7,0.000930789,130.148
10000.0,0.0,0.0508,39.6,0.000791822,125.998
1000.0,3.0,0.3048,31.7,0.00529514,126.838
1250.0,0.0,0.1016,39.6,0.00146332,132.271
5000.0,3.3,0.1016,39.6,0.00245138,122.371
800.0,0.0,0.1016,55.5,0.00131983,127.92
10000.0,4.8,0.0254,39.6,0.000907475,126.066
800.0,2.0,0.2286,39.6,0.00346574,129.037
250.0,12.3,0.1016,55.5,0.0368233,133.294
5000.0,0.0,0.1016,39.6,0.00146332,126.021
315.0,2.0,0.2286,39.6,0.00346574,120.137
2000.0,5.4,0.1524,55.5,0.00433288,128.707
800.0,12.6,0.1524,39.6,0.0584113,116.56
8000.0,22.2,0.0254,71.3,0.0214178,121.657
