0,1,2,3,4,target
630.0,7.3,0.2286,39.6,0.0123481,128.929
6300.0,3.3,0.1016,55.5,0.002211,123.839
2500.0,0.0,0.2286,55.5,0.00229336,126.54
5000.0,4.2,0.0508,71.3,0.00142788,132.828
4000.0,3.3,0.1016,39.6,0.00245138,124.881
2000.0,8.4,0.0508,39.6,0.00566229,129.965
8000.0,4.0,0.2286,71.3,0.00400603,112.848
3150.0,0.0,0.3048,71.3,0.00266337,125.201
3150.0,4.0,0.3048,71.3,0.00497773,121.775
800.0,11.2,0.0508,39.6,0.0150478,133.79
5000.0,0.0,0.1524,31.7,0.00209405,122.397
2000.0,2.0,0.2286,31.7,0.00372371,123.037
400.0,2.0,0.2286,55.5,0.00313525,122.292
800.0,2.0,0.2286,71.3,0.00293031,128.216
315.0,2.0,0.2286,39.6,0.00346574,120.137
630.0,2.7,0.1524,71.3,0.00243851,127.404
1000.0,0.0,0.2286,31.7,0.0027238,130.595
12500.0,0.0,0.0508,39.6,0.000791822,123.988
630.0,3.3,0.1016,31.7,0.00251435,128.952
10000.0,0.0,0.3048,55.5,0.00283081,113.076
2500.0,12.3,0.1016,39.6,0.0408268,113.315
10000.0,4.2,0.0508,71.3,0.00142788,121.238
5000.0,0.0,0.1016,55.5,0.00131983,128.36
400.0,0.0,0.2286,55.5,0.00229336,121.66
500.0,2.0,0.2286,31.7,0.00372371,126.677
630.0,2.0,0.2286,55.5,0.00313525,126.842
3150.0,0.0,0.1016,71.3,0.00121072,131.955
800.0,4.0,0.3048,71.3,0.00497773,131.755
3150.0,0.0,0.2286,31.7,0.0027238,123.445
6300.0,0.0,0.2286,55.5,0.00229336,118.41
1600.0,19.7,0.0508,71.3,0.0341183,120.575
1000.0,9.9,0.1524,71.3,0.0193001,126.349
16000.0,0.0,0.1524,71.3,0.0015988,113.297
800.0,8.4,0.0508,71.3,0.00529514,127.556
6300.0,12.6,0.1524,71.3,0.0483159,107.284
2500.0,0.0,0.0508,55.5,0.00076193,133.956
2000.0,6.7,0.1016,71.3,0.00478288,134.568
1250.0,8.9,0.1016,39.6,0.0124596,127.71
12500.0,0.0,0.2286,71.3,0.00214345,117.624
1000.0,0.0,0.0508,39.6,0.000791822,127.638
1600.0,2.7,0.1524,39.6,0.00294804,130.049
1000.0,2.0,0.2286,71.3,0.00293031,128.956
2000.0,4.0,0.2286,55.5,0.0042862,124.254
315.0,12.7,0.0254,39.6,0.0130253,123.537
4000.0,4.8,0.0254,31.7,0.000930789,135.328
250.0,19.7,0.0508,71.3,0.0341183,119.115
4000.0,2.7,0.1524,71.3,0.00243851,126.534
2500.0,9.5,0.0254,39.6,0.00449821,131.234
3150.0,0.0,0.1016,55.5,0.00131983,131.78
4000.0,3.0,0.3048,71.3,0.00425727,120.264
4000.0,0.0,0.0254,71.3,0.000400682,138.557
4000.0,12.7,0.0254,71.3,0.0121808,131.808
2500.0,8.4,0.0508,39.6,0.00566229,127.465
800.0,0.0,0.0508,31.7,0.000812164,122.79
630.0,19.7,0.0508,71.3,0.0341183,128.365
500.0,5.4,0.1524,71.3,0.00401199,126.291
10000.0,0.0,0.3048,39.6,0.00310138,112.139
12500.0,0.0,0.3048,39.6,0.00310138,109.619
630.0,7.3,0.2286,71.3,0.0104404,133.768
1600.0,6.7,0.1016,71.3,0.00478288,136.678
4000.0,0.0,0.0508,31.7,0.000812164,134.11
1600.0,3.0,0.3048,55.5,0.00452492,124.439
16000.0,0.0,0.0254,55.5,0.00041229,125.683
5000.0,5.4,0.1524,31.7,0.00525474,115.691
1250.0,11.2,0.0508,71.3,0.014072,136.191
1000.0,19.7,0.0508,39.6,0.036484,118.904
1000.0,3.0,0.3048,55.5,0.00452492,129.329
630.0,4.0,0.2286,31.7,0.00509068,130.349
2500.0,6.7,0.1016,55.5,0.0052139,124.273
800.0,1.5,0.3048,39.6,0.00392107,128.831
5000.0,4.0,0.2286,39.6,0.00473801,117.649
3150.0,0.0,0.2286,39.6,0.00253511,124.625
2500.0,7.2,0.1524,39.6,0.00909175,117.478
8000.0,4.2,0.0508,39.6,0.00152689,120.397
500.0,4.8,0.0254,39.6,0.000907475,116.366
6300.0,9.9,0.1524,39.6,0.0233328,109.885
6300.0,5.4,0.1524,39.6,0.00485029,116.677
10000.0,0.0,0.0254,71.3,0.000400682,130.787
1600.0,4.0,0.2286,71.3,0.00400603,129.468
5000.0,0.0,0.0254,55.5,0.00041229,135.803
6300.0,0.0,0.3048,71.3,0.00266337,119.541
2500.0,0.0,0.1524,55.5,0.00172668,127.763
500.0,12.3,0.1016,71.3,0.0337792,140.158
630.0,7.2,0.1524,71.3,0.00752039,134.853
4000.0,8.9,0.1016,71.3,0.0103088,120.243
1600.0,7.2,0.1524,39.6,0.00909175,120.058
630.0,12.3,0.1016,55.5,0.0368233,124.244
6300.0,3.3,0.1016,71.3,0.00202822,124.904
1250.0,12.3,0.1016,31.7,0.0418756,118.767
1600.0,4.8,0.0254,55.5,0.000873218,121.474
10000.0,0.0,0.0508,71.3,0.000740478,128.74
2000.0,3.3,0.1016,71.3,0.00202822,134.034
500.0,9.5,0.0254,39.6,0.00449821,123.894
1250.0,8.9,0.1016,71.3,0.0103088,132.793
5000.0,0.0,0.1016,71.3,0.00121072,130.795
250.0,12.7,0.0254,39.6,0.0130253,121.547
2000.0,2.7,0.1524,71.3,0.00243851,130.114
500.0,4.0,0.3048,71.3,0.00497773,130.715
1250.0,15.6,0.1016,71.3,0.0437259,123.178
1000.0,3.0,0.3048,31.7,0.00529514,126.838
200.0,12.6,0.1524,39.6,0.0584113,114.75
630.0,9.9,0.1524,55.5,0.0208438,127.315
400.0,9.5,0.0254,31.7,0.00461377,124.756
3150.0,9.5,0.0254,55.5,0.0043284,133.252
400.0,5.3,0.2286,71.3,0.0051942,127.7
6300.0,5.4,0.1524,31.7,0.00525474,115.591
2500.0,12.6,0.1524,71.3,0.0483159,115.234
6300.0,22.2,0.0254,71.3,0.0214178,123.127
8000.0,0.0,0.3048,71.3,0.00266337,117.151
10000.0,0.0,0.0508,31.7,0.000812164,122.45
1600.0,12.3,0.1016,39.6,0.0408268,117.875
3150.0,2.7,0.1524,71.3,0.00243851,127.054
1250.0,0.0,0.1524,71.3,0.0015988,128.927
800.0,2.0,0.2286,39.6,0.00346574,129.037
6300.0,17.4,0.0254,71.3,0.016104,119.916
315.0,7.3,0.2286,71.3,0.0104404,139.808
3150.0,7.3,0.2286,55.5,0.0111706,117.134
1600.0,9.5,0.0254,55.5,0.0043284,133.062
250.0,11.2,0.0508,71.3,0.014072,127.101
1600.0,8.4,0.0508,39.6,0.00566229,130.965
2000.0,8.4,0.0508,31.7,0.00580776,127.686
6300.0,9.5,0.0254,31.7,0.00461377,120.726
4000.0,9.5,0.0254,71.3,0.00420654,134.236
5000.0,5.4,0.1524,71.3,0.00401199,120.061
1600.0,8.9,0.1016,71.3,0.0103088,128.763
3150.0,3.0,0.3048,31.7,0.00529514,118.108
1250.0,15.4,0.0508,55.5,0.0271925,130.0
630.0,0.0,0.2286,39.6,0.00253511,128.705
400.0,5.4,0.1524,55.5,0.00433288,126.807
2500.0,7.3,0.2286,39.6,0.0123481,116.559
3150.0,0.0,0.0254,71.3,0.000400682,137.007
1250.0,7.2,0.1524,39.6,0.00909175,122.428
2500.0,1.5,0.3048,71.3,0.00336729,124.512
