0,1,2,3,4,target
1250.0,0.0,0.2286,71.3,0.00214345,128.144
6300.0,7.2,0.1524,71.3,0.00752039,116.603
630.0,4.0,0.2286,31.7,0.00509068,130.349
3150.0,0.0,0.3048,39.6,0.00310138,120.319
8000.0,4.8,0.0254,55.5,0.000873218,132.184
1000.0,8.4,0.0508,31.7,0.00580776,129.516
6300.0,15.4,0.0508,31.7,0.0289853,108.185
2500.0,15.4,0.0508,55.5,0.0271925,125.63
500.0,0.0,0.1524,39.6,0.00193287,119.513
8000.0,0.0,0.0254,39.6,0.000428464,135.866
1250.0,12.3,0.1016,55.5,0.0368233,124.214
8000.0,0.0,0.1524,31.7,0.00209405,117.957
2500.0,0.0,0.0254,55.5,0.00041229,130.073
2000.0,0.0,0.1016,31.7,0.00150092,133.153
5000.0,12.7,0.0254,39.6,0.0130253,125.107
1250.0,9.9,0.1524,31.7,0.0252785,118.619
8000.0,4.2,0.0508,71.3,0.00142788,125.268
500.0,12.6,0.1524,39.6,0.0584113,114.9
800.0,5.4,0.1524,39.6,0.00485029,132.757
1250.0,0.0,0.2286,55.5,0.00229336,127.91
2000.0,9.9,0.1524,55.5,0.0208438,119.505
5000.0,0.0,0.0254,31.7,0.000439472,138.607
3150.0,6.7,0.1016,71.3,0.00478288,124.458
630.0,2.7,0.1524,71.3,0.00243851,127.404
4000.0,9.9,0.1524,31.7,0.0252785,111.459
2000.0,7.3,0.2286,39.6,0.0123481,117.809
1000.0,7.2,0.1524,71.3,0.00752039,134.273
8000.0,0.0,0.0254,31.7,0.000439472,137.207
400.0,0.0,0.2286,39.6,0.00253511,123.565
5000.0,15.4,0.0508,31.7,0.0289853,112.355
1250.0,0.0,0.1016,71.3,0.00121072,130.335
630.0,0.0,0.2286,55.5,0.00229336,126.16
2500.0,0.0,0.2286,31.7,0.0027238,123.445
3150.0,0.0,0.0254,31.7,0.000439472,135.227
1600.0,9.5,0.0254,71.3,0.00420654,133.756
2500.0,11.2,0.0508,71.3,0.014072,130.541
1600.0,12.7,0.0254,71.3,0.0121808,134.528
8000.0,4.8,0.0254,31.7,0.000930789,127.008
1250.0,2.0,0.2286,31.7,0.00372371,128.677
400.0,3.0,0.3048,55.5,0.00452492,126.159
1250.0,0.0,0.1524,39.6,0.00193287,131.023
8000.0,3.3,0.1016,31.7,0.00251435,117.432
3150.0,0.0,0.3048,31.7,0.00331266,119.135
20000.0,0.0,0.0254,71.3,0.000400682,123.217
2500.0,0.0,0.1524,31.7,0.00209405,125.867
315.0,17.4,0.0254,31.7,0.0176631,118.416
500.0,12.7,0.0254,39.6,0.0130253,127.127
6300.0,9.9,0.1524,39.6,0.0233328,109.885
200.0,12.3,0.1016,31.7,0.0418756,124.987
2000.0,0.0,0.1524,31.7,0.00209405,128.907
3150.0,3.3,0.1016,55.5,0.002211,130.629
16000.0,0.0,0.0254,55.5,0.00041229,125.683
4000.0,8.9,0.1016,71.3,0.0103088,120.243
1600.0,0.0,0.0254,31.7,0.000439472,129.267
400.0,22.2,0.0254,39.6,0.0229028,123.416
2000.0,0.0,0.0508,55.5,0.00076193,131.456
2000.0,12.7,0.0254,39.6,0.0130253,129.567
1600.0,5.3,0.2286,71.3,0.0051942,130.46
1600.0,0.0,0.3048,39.6,0.00310138,124.049
500.0,8.4,0.0508,39.6,0.00566229,122.905
4000.0,4.8,0.0254,71.3,0.000848633,134.928
5000.0,5.4,0.1524,39.6,0.00485029,117.037
500.0,4.0,0.3048,71.3,0.00497773,130.715
315.0,15.4,0.0508,39.6,0.0282593,124.493
2500.0,12.7,0.0254,39.6,0.0130253,129.027
6300.0,0.0,0.0254,71.3,0.000400682,134.987
6300.0,7.3,0.2286,31.7,0.0132672,110.689
4000.0,0.0,0.1524,39.6,0.00193287,125.343
630.0,9.5,0.0254,31.7,0.00461377,129.006
400.0,2.0,0.2286,55.5,0.00313525,122.292
800.0,7.3,0.2286,55.5,0.0111706,128.444
4000.0,17.4,0.0254,55.5,0.0165706,121.771
2000.0,0.0,0.0254,39.6,0.000428464,130.026
1000.0,1.5,0.3048,39.6,0.00392107,127.581
400.0,4.0,0.2286,39.6,0.00473801,123.879
315.0,7.3,0.2286,71.3,0.0104404,139.808
3150.0,8.4,0.0508,39.6,0.00566229,123.965
500.0,15.4,0.0508,31.7,0.0289853,123.695
200.0,19.7,0.0508,39.6,0.036484,125.974
1250.0,0.0,0.3048,31.7,0.00331266,124.355
1250.0,3.0,0.3048,39.6,0.00495741,125.802
4000.0,2.7,0.1524,39.6,0.00294804,121.889
1600.0,8.4,0.0508,71.3,0.00529514,133.846
3150.0,4.8,0.0254,39.6,0.000907475,133.436
10000.0,0.0,0.1016,71.3,0.00121072,123.305
250.0,9.9,0.1524,55.5,0.0208438,133.235
1600.0,12.3,0.1016,39.6,0.0408268,117.875
3150.0,0.0,0.1016,31.7,0.00150092,129.973
200.0,15.4,0.0508,55.5,0.0271925,122.94
3150.0,15.6,0.1016,71.3,0.0437259,116.468
6300.0,3.0,0.3048,31.7,0.00529514,109.718
5000.0,9.9,0.1524,31.7,0.0252785,109.949
1000.0,12.3,0.1016,31.7,0.0418756,119.777
630.0,12.7,0.0254,39.6,0.0130253,128.867
6300.0,1.5,0.3048,39.6,0.00392107,114.751
1600.0,9.9,0.1524,71.3,0.0193001,121.789
2000.0,0.0,0.0254,55.5,0.00041229,127.623
250.0,12.6,0.1524,39.6,0.0584113,115.89
12500.0,0.0,0.0508,39.6,0.000791822,123.988
4000.0,0.0,0.3048,55.5,0.00283081,121.106
2500.0,3.0,0.3048,31.7,0.00529514,119.598
800.0,22.2,0.0254,71.3,0.0214178,123.227
5000.0,8.4,0.0508,71.3,0.00529514,121.146
2000.0,5.3,0.2286,71.3,0.0051942,125.89
800.0,3.3,0.1016,31.7,0.00251435,131.362
2000.0,15.6,0.1016,71.3,0.0437259,119.888
8000.0,4.0,0.2286,39.6,0.00473801,113.129
3150.0,2.7,0.1524,39.6,0.00294804,122.919
400.0,12.7,0.0254,39.6,0.0130253,125.527
3150.0,3.3,0.1016,71.3,0.00202822,132.114
500.0,0.0,0.2286,39.6,0.00253511,126.195
1000.0,4.0,0.2286,71.3,0.00400603,131.708
