0,1,2,3,4,target
1000.0,11.2,0.0508,39.6,0.0150478,132.43
315.0,8.9,0.1016,71.3,0.0103088,136.583
500.0,3.0,0.3048,71.3,0.00425727,128.454
800.0,1.5,0.3048,39.6,0.00392107,128.831
500.0,6.7,0.1016,39.6,0.00578076,130.955
1250.0,2.0,0.2286,31.7,0.00372371,128.677
1250.0,0.0,0.2286,71.3,0.00214345,128.144
8000.0,3.0,0.3048,55.5,0.00452492,113.799
800.0,3.0,0.3048,55.5,0.00452492,129.949
315.0,12.6,0.1524,71.3,0.0483159,128.484
1250.0,17.4,0.0254,71.3,0.016104,126.356
800.0,5.3,0.2286,71.3,0.0051942,133.48
1250.0,19.7,0.0508,39.6,0.036484,118.634
2500.0,5.4,0.1524,55.5,0.00433288,124.077
400.0,7.3,0.2286,55.5,0.0111706,135.924
2000.0,7.3,0.2286,39.6,0.0123481,117.809
200.0,7.3,0.2286,71.3,0.0104404,138.758
1000.0,12.3,0.1016,55.5,0.0368233,125.484
1600.0,4.2,0.0508,71.3,0.00142788,124.318
800.0,9.9,0.1524,39.6,0.0233328,126.345
200.0,9.9,0.1524,71.3,0.0193001,134.319
400.0,7.2,0.1524,71.3,0.00752039,130.123
5000.0,22.2,0.0254,39.6,0.0229028,118.816
3150.0,8.4,0.0508,39.6,0.00566229,123.965
630.0,7.2,0.1524,71.3,0.00752039,134.853
200.0,12.3,0.1016,71.3,0.0337792,130.588
1000.0,17.4,0.0254,31.7,0.0176631,131.796
3150.0,6.7,0.1016,71.3,0.00478288,124.458
1600.0,5.3,0.2286,39.6,0.00614329,123.081
5000.0,5.3,0.2286,71.3,0.0051942,118.05
800.0,6.7,0.1016,31.7,0.00592927,132.886
8000.0,0.0,0.0508,31.7,0.000812164,126.59
1250.0,6.7,0.1016,31.7,0.00592927,129.256
6300.0,15.4,0.0508,55.5,0.0271925,112.93
5000.0,0.0,0.1016,55.5,0.00131983,128.36
6300.0,4.2,0.0508,39.6,0.00152689,125.717
630.0,9.9,0.1524,55.5,0.0208438,127.315
6300.0,15.6,0.1016,39.6,0.0528487,104.204
2500.0,0.0,0.0508,71.3,0.000740478,131.31
400.0,8.4,0.0508,55.5,0.00544854,121.582
1600.0,8.4,0.0508,71.3,0.00529514,133.846
1600.0,19.7,0.0508,39.6,0.036484,117.604
500.0,11.2,0.0508,39.6,0.0150478,131.96
500.0,22.2,0.0254,71.3,0.0214178,117.967
1250.0,8.9,0.1016,71.3,0.0103088,132.793
2500.0,0.0,0.1016,39.6,0.00146332,132.611
2500.0,0.0,0.3048,39.6,0.00310138,121.399
2000.0,12.6,0.1524,39.6,0.0584113,109.52
1250.0,22.2,0.0254,39.6,0.0229028,126.446
4000.0,5.4,0.1524,31.7,0.00525474,116.181
630.0,0.0,0.3048,55.5,0.00283081,127.696
6300.0,7.3,0.2286,55.5,0.0111706,111.534
800.0,9.9,0.1524,55.5,0.0208438,126.565
1000.0,2.7,0.1524,71.3,0.00243851,128.774
250.0,15.4,0.0508,31.7,0.0289853,121.225
1000.0,9.9,0.1524,31.7,0.0252785,122.149
1600.0,5.4,0.1524,71.3,0.00401199,133.241
1600.0,11.2,0.0508,39.6,0.0150478,126.54
400.0,8.9,0.1016,71.3,0.0103088,138.123
4000.0,12.7,0.0254,39.6,0.0130253,126.537
5000.0,0.0,0.0508,39.6,0.000791822,134.308
630.0,4.0,0.2286,55.5,0.0042862,129.964
630.0,5.4,0.1524,31.7,0.00525474,131.471
400.0,9.5,0.0254,55.5,0.0043284,120.952
1600.0,0.0,0.2286,39.6,0.00253511,127.095
1250.0,6.7,0.1016,55.5,0.0052139,136.883
1600.0,7.3,0.2286,39.6,0.0123481,121.059
2500.0,4.0,0.2286,39.6,0.00473801,119.649
315.0,7.2,0.1524,39.6,0.00909175,130.558
800.0,3.3,0.1016,31.7,0.00251435,131.362
5000.0,8.4,0.0508,55.5,0.00544854,115.812
2500.0,0.0,0.1524,39.6,0.00193287,126.863
500.0,0.0,0.1524,31.7,0.00209405,121.617
250.0,12.3,0.1016,71.3,0.0337792,131.568
2000.0,3.0,0.3048,31.7,0.00529514,120.088
315.0,12.3,0.1016,55.5,0.0368233,135.674
200.0,9.9,0.1524,31.7,0.0252785,127.299
5000.0,5.4,0.1524,55.5,0.00433288,118.757
800.0,4.0,0.2286,71.3,0.00400603,130.688
400.0,15.4,0.0508,31.7,0.0289853,123.705
5000.0,0.0,0.1016,39.6,0.00146332,126.021
1600.0,8.4,0.0508,39.6,0.00566229,130.965
250.0,8.9,0.1016,39.6,0.0124596,134.34
1000.0,15.4,0.0508,31.7,0.0289853,124.525
500.0,4.0,0.2286,39.6,0.00473801,127.039
12500.0,4.8,0.0254,71.3,0.000848633,127.688
3150.0,0.0,0.0254,31.7,0.000439472,135.227
315.0,5.4,0.1524,31.7,0.00525474,125.741
1600.0,8.4,0.0508,55.5,0.00544854,133.032
800.0,5.3,0.2286,39.6,0.00614329,129.491
2000.0,3.3,0.1016,55.5,0.002211,133.649
10000.0,4.2,0.0508,39.6,0.00152689,116.967
2500.0,2.7,0.1524,39.6,0.00294804,125.589
1000.0,15.4,0.0508,71.3,0.0264269,131.865
630.0,22.2,0.0254,71.3,0.0214178,120.657
200.0,15.6,0.1016,39.6,0.0528487,123.514
315.0,11.2,0.0508,39.6,0.0150478,128.99
2000.0,9.9,0.1524,55.5,0.0208438,119.505
800.0,1.5,0.3048,71.3,0.00336729,127.122
1000.0,7.3,0.2286,55.5,0.0111706,125.194
1250.0,19.7,0.0508,71.3,0.0341183,121.485
3150.0,7.3,0.2286,71.3,0.0104404,120.458
1600.0,4.8,0.0254,55.5,0.000873218,121.474
2500.0,0.0,0.0254,39.6,0.000428464,131.836
3150.0,0.0,0.2286,55.5,0.00229336,125.16
800.0,2.0,0.2286,39.6,0.00346574,129.037
630.0,0.0,0.1016,71.3,0.00121072,124.155
3150.0,2.0,0.2286,55.5,0.00313525,123.742
16000.0,0.0,0.0254,71.3,0.000400682,130.477
1000.0,9.9,0.1524,55.5,0.0208438,124.665
5000.0,0.0,0.2286,31.7,0.0027238,120.505
10000.0,0.0,0.3048,31.7,0.00331266,108.265
1000.0,7.2,0.1524,39.6,0.00909175,128.338
500.0,0.0,0.2286,39.6,0.00253511,126.195
2500.0,3.0,0.3048,39.6,0.00495741,120.162
250.0,9.9,0.1524,71.3,0.0193001,135.329
2000.0,4.8,0.0254,31.7,0.000930789,130.148
250.0,4.0,0.3048,39.6,0.00579636,123.543
500.0,3.0,0.3048,31.7,0.00529514,127.548
6300.0,4.0,0.2286,55.5,0.0042862,117.154
8000.0,1.5,0.3048,39.6,0.00392107,112.251
10000.0,2.7,0.1524,71.3,0.00243851,116.724
800.0,0.0,0.3048,55.5,0.00283081,128.086
500.0,7.2,0.1524,71.3,0.00752039,132.043
800.0,17.4,0.0254,39.6,0.0172206,135.324
3150.0,19.7,0.0508,39.6,0.036484,113.004
500.0,2.7,0.1524,39.6,0.00294804,121.009
1250.0,9.9,0.1524,55.5,0.0208438,121.635
500.0,6.7,0.1016,55.5,0.0052139,129.343
500.0,0.0,0.3048,31.7,0.00331266,127.315
10000.0,0.0,0.0254,39.6,0.000428464,133.376
1250.0,0.0,0.3048,71.3,0.00266337,125.951
630.0,19.7,0.0508,71.3,0.0341183,128.365
1250.0,12.7,0.0254,39.6,0.0130253,130.777
10000.0,0.0,0.0508,71.3,0.000740478,128.74
1000.0,3.0,0.3048,31.7,0.00529514,126.838
630.0,0.0,0.1016,31.7,0.00150092,126.413
4000.0,3.0,0.3048,55.5,0.00452492,118.689
500.0,9.9,0.1524,39.6,0.0233328,126.835
200.0,9.5,0.0254,31.7,0.00461377,119.146
800.0,3.3,0.1016,71.3,0.00202822,131.074
