0,1,2,3,4,target
4000.0,17.4,0.0254,55.5,0.0165706,121.771
1000.0,1.5,0.3048,71.3,0.00336729,125.992
8000.0,3.0,0.3048,71.3,0.00425727,114.634
500.0,9.9,0.1524,39.6,0.0233328,126.835
1000.0,0.0,0.2286,39.6,0.00253511,130.435
1000.0,8.9,0.1016,71.3,0.0103088,135.433
2500.0,3.0,0.3048,71.3,0.00425727,124.024
1600.0,4.0,0.3048,39.6,0.00579636,123.213
2500.0,5.4,0.1524,55.5,0.00433288,124.077
1250.0,3.3,0.1016,31.7,0.00251435,134.022
400.0,0.0,0.3048,39.6,0.00310138,124.809
8000.0,3.3,0.1016,31.7,0.00251435,117.432
3150.0,0.0,0.3048,71.3,0.00266337,125.201
630.0,9.9,0.1524,39.6,0.0233328,126.465
500.0,0.0,0.2286,55.5,0.00229336,123.78
1000.0,12.3,0.1016,71.3,0.0337792,127.928
1000.0,19.7,0.0508,71.3,0.0341183,121.885
1600.0,3.3,0.1016,39.6,0.00245138,133.071
315.0,9.9,0.1524,71.3,0.0193001,135.459
2000.0,15.4,0.0508,71.3,0.0264269,129.285
2000.0,0.0,0.1016,71.3,0.00121072,132.095
1600.0,12.3,0.1016,71.3,0.0337792,124.748
1250.0,2.0,0.2286,71.3,0.00293031,128.816
1250.0,15.6,0.1016,39.6,0.0528487,118.214
400.0,15.4,0.0508,39.6,0.0282593,125.353
1000.0,2.7,0.1524,39.6,0.00294804,130.589
630.0,8.4,0.0508,55.5,0.00544854,126.152
2500.0,9.9,0.1524,39.6,0.0233328,116.295
3150.0,8.4,0.0508,55.5,0.00544854,128.402
5000.0,5.4,0.1524,31.7,0.00525474,115.691
800.0,8.9,0.1016,39.6,0.0124596,130.94
800.0,15.4,0.0508,39.6,0.0282593,128.423
1600.0,12.3,0.1016,39.6,0.0408268,117.875
2000.0,19.7,0.0508,71.3,0.0341183,120.055
6300.0,12.7,0.0254,71.3,0.0121808,125.398
1000.0,4.0,0.2286,39.6,0.00473801,129.969
3150.0,0.0,0.0254,55.5,0.00041229,130.503
