0,1,2,3,4,target
5000.0,9.9,0.1524,31.7,0.0252785,109.949
500.0,0.0,0.2286,55.5,0.00229336,123.78
2500.0,4.8,0.0254,55.5,0.000873218,129.144
1600.0,15.4,0.0508,71.3,0.0264269,130.065
1600.0,22.2,0.0254,71.3,0.0214178,131.817
16000.0,0.0,0.2286,71.3,0.00214345,114.984
315.0,0.0,0.3048,31.7,0.00331266,122.765
2500.0,0.0,0.3048,55.5,0.00283081,124.106
1250.0,5.3,0.2286,39.6,0.00614329,125.721
2500.0,3.0,0.3048,55.5,0.00452492,122.439
3150.0,15.4,0.0508,55.5,0.0271925,123.46
5000.0,0.0,0.1524,55.5,0.00172668,125.203
6300.0,0.0,0.2286,71.3,0.00214345,122.044
630.0,0.0,0.2286,39.6,0.00253511,128.705
1600.0,5.4,0.1524,31.7,0.00525474,123.761
2500.0,9.9,0.1524,71.3,0.0193001,119.639
500.0,2.0,0.2286,55.5,0.00313525,124.692
3150.0,0.0,0.2286,39.6,0.00253511,124.625
2500.0,5.4,0.1524,71.3,0.00401199,127.591
1000.0,12.6,0.1524,71.3,0.0483159,122.044
1250.0,9.9,0.1524,31.7,0.0252785,118.619
3150.0,15.4,0.0508,39.6,0.0282593,120.513
500.0,19.7,0.0508,71.3,0.0341183,126.995
5000.0,15.4,0.0508,55.5,0.0271925,117.11
630.0,5.3,0.2286,71.3,0.0051942,131.8
500.0,15.4,0.0508,55.5,0.0271925,127.22
3150.0,0.0,0.0508,39.6,0.000791822,135.938
4000.0,4.2,0.0508,39.6,0.00152689,131.807
200.0,7.3,0.2286,55.5,0.0111706,135.234
400.0,15.4,0.0508,55.5,0.0271925,126.5
4000.0,3.3,0.1016,39.6,0.00245138,124.881
1600.0,0.0,0.0508,39.6,0.000791822,130.908
400.0,17.4,0.0254,55.5,0.0165706,115.461
1600.0,8.4,0.0508,55.5,0.00544854,133.032
630.0,4.8,0.0254,31.7,0.000930789,120.078
500.0,7.2,0.1524,39.6,0.00909175,132.658
4000.0,7.3,0.2286,39.6,0.0123481,114.079
630.0,0.0,0.1016,31.7,0.00150092,126.413
630.0,15.4,0.0508,71.3,0.0264269,129.645
5000.0,0.0,0.3048,39.6,0.00310138,117.789
630.0,3.0,0.3048,31.7,0.00529514,128.698
4000.0,19.7,0.0508,71.3,0.0341183,113.045
5000.0,7.3,0.2286,31.7,0.0132672,111.029
