0,1,2,3,4,target
2500.0,7.2,0.1524,71.3,0.00752039,124.353
400.0,4.0,0.2286,55.5,0.0042862,123.274
630.0,0.0,0.1524,31.7,0.00209405,125.997
2000.0,8.4,0.0508,71.3,0.00529514,134.476
1000.0,6.7,0.1016,55.5,0.0052139,137.233
1250.0,4.0,0.2286,39.6,0.00473801,128.339
1000.0,17.4,0.0254,71.3,0.016104,125.816
2000.0,8.4,0.0508,39.6,0.00566229,129.965
6300.0,4.8,0.0254,39.6,0.000907475,134.336
1000.0,1.5,0.3048,39.6,0.00392107,127.581
1600.0,3.0,0.3048,55.5,0.00452492,124.439
1000.0,7.3,0.2286,31.7,0.0132672,119.099
800.0,0.0,0.1016,39.6,0.00146332,128.401
2500.0,6.7,0.1016,55.5,0.0052139,124.273
1600.0,7.3,0.2286,39.6,0.0123481,121.059
630.0,4.8,0.0254,39.6,0.000907475,118.696
4000.0,3.3,0.1016,55.5,0.002211,127.229
1600.0,8.9,0.1016,71.3,0.0103088,128.763
1250.0,5.4,0.1524,31.7,0.00525474,123.991
3150.0,0.0,0.2286,31.7,0.0027238,123.445
800.0,15.4,0.0508,39.6,0.0282593,128.423
2500.0,11.2,0.0508,71.3,0.014072,130.541
5000.0,2.0,0.2286,31.7,0.00372371,118.267
500.0,8.9,0.1016,39.6,0.0124596,133.79
630.0,0.0,0.3048,55.5,0.00283081,127.696
1000.0,0.0,0.0508,71.3,0.000740478,129.45
2500.0,17.4,0.0254,39.6,0.0172206,124.154
6300.0,0.0,0.1524,71.3,0.0015988,125.427
2000.0,9.5,0.0254,31.7,0.00461377,130.496
200.0,12.3,0.1016,31.7,0.0418756,124.987
315.0,9.9,0.1524,55.5,0.0208438,132.355
2000.0,0.0,0.0254,39.6,0.000428464,130.026
16000.0,0.0,0.2286,71.3,0.00214345,114.984
3150.0,12.3,0.1016,39.6,0.0408268,113.055
315.0,12.3,0.1016,39.6,0.0408268,129.415
12500.0,0.0,0.1016,71.3,0.00121072,119.375
1250.0,15.6,0.1016,71.3,0.0437259,123.178
2500.0,4.8,0.0254,39.6,0.000907475,131.236
2500.0,0.0,0.2286,71.3,0.00214345,128.354
