0,1,2,3,4,target
1600.0,19.7,0.0508,39.6,0.036484,117.604
3150.0,12.3,0.1016,71.3,0.0337792,120.798
6300.0,4.0,0.2286,31.7,0.00509068,112.699
1250.0,0.0,0.0508,39.6,0.000791822,129.148
1600.0,12.3,0.1016,55.5,0.0368233,121.824
6300.0,12.3,0.1016,71.3,0.0337792,113.958
250.0,17.4,0.0254,71.3,0.016104,113.796
2500.0,3.3,0.1016,71.3,0.00202822,133.894
8000.0,0.0,0.0254,31.7,0.000439472,137.207
400.0,12.6,0.1524,39.6,0.0584113,115.91
5000.0,9.5,0.0254,55.5,0.0043284,128.412
4000.0,3.0,0.3048,55.5,0.00452492,118.689
200.0,11.2,0.0508,39.6,0.0150478,125.01
1600.0,15.4,0.0508,55.5,0.0271925,128.2
10000.0,4.8,0.0254,39.6,0.000907475,126.066
2000.0,6.7,0.1016,55.5,0.0052139,129.653
5000.0,12.6,0.1524,71.3,0.0483159,108.034
4000.0,15.4,0.0508,39.6,0.0282593,118.113
1000.0,12.6,0.1524,71.3,0.0483159,122.044
2500.0,3.3,0.1016,31.7,0.00251435,130.392
315.0,8.9,0.1016,71.3,0.0103088,136.583
630.0,4.8,0.0254,31.7,0.000930789,120.078
1000.0,9.9,0.1524,71.3,0.0193001,126.349
1250.0,9.9,0.1524,39.6,0.0233328,120.555
1250.0,2.0,0.2286,71.3,0.00293031,128.816
1000.0,3.0,0.3048,31.7,0.00529514,126.838
3150.0,8.4,0.0508,39.6,0.00566229,123.965
4000.0,3.3,0.1016,31.7,0.00251435,124.852
10000.0,0.0,0.1016,71.3,0.00121072,123.305
3150.0,5.4,0.1524,39.6,0.00485029,119.137
2000.0,4.2,0.0508,71.3,0.00142788,129.848
3150.0,0.0,0.1016,39.6,0.00146332,130.961
5000.0,4.8,0.0254,71.3,0.000848633,135.468
8000.0,3.3,0.1016,39.6,0.00245138,118.091
2500.0,3.3,0.1016,39.6,0.00245138,130.791
500.0,6.7,0.1016,55.5,0.0052139,129.343
2500.0,9.9,0.1524,71.3,0.0193001,119.639
5000.0,4.8,0.0254,55.5,0.000873218,135.484
12500.0,4.8,0.0254,55.5,0.000873218,125.094
8000.0,7.2,0.1524,39.6,0.00909175,111.588
1250.0,3.0,0.3048,71.3,0.00425727,127.634
400.0,6.7,0.1016,39.6,0.00578076,128.295
2500.0,22.2,0.0254,71.3,0.0214178,126.097
4000.0,0.0,0.0508,55.5,0.00076193,134.946
8000.0,1.5,0.3048,39.6,0.00392107,112.251
630.0,4.0,0.3048,71.3,0.00497773,131.615
800.0,2.7,0.1524,39.6,0.00294804,128.829
2000.0,0.0,0.0254,55.5,0.00041229,127.623
800.0,12.6,0.1524,71.3,0.0483159,123.054
200.0,7.3,0.2286,31.7,0.0132672,128.679
1600.0,2.0,0.2286,31.7,0.00372371,125.797
2000.0,3.0,0.3048,55.5,0.00452492,123.069
2000.0,0.0,0.1524,31.7,0.00209405,128.907
400.0,12.3,0.1016,71.3,0.0337792,139.428
1600.0,0.0,0.0508,39.6,0.000791822,130.908
1600.0,3.0,0.3048,39.6,0.00495741,122.782
400.0,12.7,0.0254,71.3,0.0121808,125.048
3150.0,12.6,0.1524,71.3,0.0483159,113.334
2000.0,7.3,0.2286,31.7,0.0132672,115.309
2500.0,0.0,0.1016,55.5,0.00131983,133.04
630.0,7.3,0.2286,71.3,0.0104404,133.768
800.0,2.0,0.2286,39.6,0.00346574,129.037
2500.0,4.0,0.2286,71.3,0.00400603,124.338
400.0,15.4,0.0508,39.6,0.0282593,125.353
6300.0,5.3,0.2286,71.3,0.0051942,116.92
500.0,6.7,0.1016,39.6,0.00578076,130.955
8000.0,0.0,0.3048,55.5,0.00283081,116.476
4000.0,4.8,0.0254,39.6,0.000907475,134.996
800.0,5.4,0.1524,55.5,0.00433288,133.097
4000.0,0.0,0.1016,71.3,0.00121072,130.935
250.0,9.9,0.1524,31.7,0.0252785,128.559
3150.0,0.0,0.0254,71.3,0.000400682,137.007
1250.0,5.3,0.2286,39.6,0.00614329,125.721
250.0,15.4,0.0508,39.6,0.0282593,122.893
2500.0,3.0,0.3048,55.5,0.00452492,122.439
1600.0,4.2,0.0508,39.6,0.00152689,130.197
5000.0,0.0,0.2286,71.3,0.00214345,124.304
6300.0,0.0,0.0254,55.5,0.00041229,136.103
2000.0,0.0,0.2286,31.7,0.0027238,123.455
1000.0,5.3,0.2286,71.3,0.0051942,134.0
5000.0,3.0,0.3048,71.3,0.00425727,118.134
400.0,3.0,0.3048,55.5,0.00452492,126.159
2500.0,12.6,0.1524,71.3,0.0483159,115.234
4000.0,4.8,0.0254,55.5,0.000873218,133.924
4000.0,8.9,0.1016,39.6,0.0124596,116.22
2000.0,9.9,0.1524,39.6,0.0233328,117.925
250.0,4.0,0.3048,39.6,0.00579636,123.543
2000.0,0.0,0.1524,55.5,0.00172668,129.673
4000.0,0.0,0.0508,39.6,0.000791822,135.308
1600.0,9.5,0.0254,71.3,0.00420654,133.756
315.0,0.0,0.2286,39.6,0.00253511,121.055
1250.0,6.7,0.1016,39.6,0.00578076,132.395
3150.0,0.0,0.0254,39.6,0.000428464,133.276
630.0,4.0,0.2286,39.6,0.00473801,129.579
1250.0,17.4,0.0254,39.6,0.0172206,131.364
6300.0,8.9,0.1016,39.6,0.0124596,113.11
1250.0,7.3,0.2286,39.6,0.0123481,123.189
250.0,5.3,0.2286,39.6,0.00614329,127.011
1250.0,22.2,0.0254,39.6,0.0229028,126.446
2500.0,4.0,0.2286,55.5,0.0042862,122.384
3150.0,5.3,0.2286,39.6,0.00614329,118.441
1000.0,4.0,0.2286,55.5,0.0042862,132.134
400.0,9.5,0.0254,55.5,0.0043284,120.952
400.0,15.6,0.1016,71.3,0.0437259,134.058
200.0,12.6,0.1524,39.6,0.0584113,114.75
6300.0,12.6,0.1524,71.3,0.0483159,107.284
630.0,6.7,0.1016,31.7,0.00592927,132.116
1000.0,4.8,0.0254,31.7,0.000930789,125.348
500.0,2.0,0.2286,55.5,0.00313525,124.692
630.0,8.9,0.1016,39.6,0.0124596,131.92
1000.0,5.4,0.1524,39.6,0.00485029,130.507
800.0,4.0,0.2286,55.5,0.0042862,131.864
1000.0,3.0,0.3048,71.3,0.00425727,129.004
10000.0,0.0,0.1524,71.3,0.0015988,120.247
800.0,2.7,0.1524,71.3,0.00243851,127.394
3150.0,1.5,0.3048,39.6,0.00392107,119.111
4000.0,3.0,0.3048,39.6,0.00495741,116.792
3150.0,15.4,0.0508,31.7,0.0289853,118.045
3150.0,22.2,0.0254,71.3,0.0214178,124.127
3150.0,0.0,0.2286,39.6,0.00253511,124.625
4000.0,0.0,0.0508,71.3,0.000740478,134.43
315.0,12.7,0.0254,71.3,0.0121808,122.938
1000.0,9.5,0.0254,39.6,0.00449821,130.374
2000.0,3.3,0.1016,71.3,0.00202822,134.034
5000.0,0.0,0.0508,39.6,0.000791822,134.308
