0,1,2,3,4,target
3150.0,0.0,0.3048,71.3,0.00266337,125.201
4000.0,0.0,0.2286,55.5,0.00229336,123.41
500.0,2.0,0.2286,71.3,0.00293031,126.486
1250.0,9.9,0.1524,31.7,0.0252785,118.619
315.0,22.2,0.0254,39.6,0.0229028,120.716
12500.0,4.8,0.0254,55.5,0.000873218,125.094
1600.0,12.3,0.1016,31.7,0.0418756,114.477
2000.0,3.0,0.3048,55.5,0.00452492,123.069
8000.0,2.0,0.2286,71.3,0.00293031,115.996
6300.0,4.0,0.2286,55.5,0.0042862,117.154
2500.0,0.0,0.1524,55.5,0.00172668,127.763
6300.0,0.0,0.0254,39.6,0.000428464,136.826
1600.0,11.2,0.0508,39.6,0.0150478,126.54
12500.0,0.0,0.0508,71.3,0.000740478,125.22
8000.0,0.0,0.2286,71.3,0.00214345,118.024
2500.0,8.4,0.0508,71.3,0.00529514,134.226
2000.0,4.0,0.2286,55.5,0.0042862,124.254
10000.0,7.2,0.1524,71.3,0.00752039,110.313
4000.0,3.0,0.3048,39.6,0.00495741,116.792
630.0,12.6,0.1524,71.3,0.0483159,123.304
10000.0,0.0,0.0508,31.7,0.000812164,122.45
6300.0,7.3,0.2286,39.6,0.0123481,110.839
1600.0,4.0,0.2286,71.3,0.00400603,129.468
800.0,15.4,0.0508,31.7,0.0289853,125.555
10000.0,0.0,0.2286,71.3,0.00214345,118.134
500.0,9.9,0.1524,71.3,0.0193001,131.279
250.0,17.4,0.0254,31.7,0.0176631,116.956
1000.0,15.4,0.0508,71.3,0.0264269,131.865
16000.0,1.5,0.3048,71.3,0.00336729,106.582
2500.0,12.3,0.1016,31.7,0.0418756,110.317
800.0,3.3,0.1016,71.3,0.00202822,131.074
5000.0,0.0,0.1016,39.6,0.00146332,126.021
630.0,0.0,0.1524,39.6,0.00193287,124.403
250.0,5.3,0.2286,39.6,0.00614329,127.011
500.0,7.3,0.2286,39.6,0.0123481,130.299
6300.0,2.0,0.2286,55.5,0.00313525,118.712
1250.0,2.0,0.2286,55.5,0.00313525,128.762
315.0,3.0,0.3048,39.6,0.00495741,123.312
1000.0,0.0,0.0508,55.5,0.00076193,125.586
2000.0,9.5,0.0254,39.6,0.00449821,131.274
4000.0,0.0,0.2286,31.7,0.0027238,122.035
800.0,0.0,0.1524,55.5,0.00172668,126.713
3150.0,3.3,0.1016,55.5,0.002211,130.629
800.0,3.0,0.3048,55.5,0.00452492,129.949
315.0,2.0,0.2286,31.7,0.00372371,120.147
4000.0,11.2,0.0508,39.6,0.0150478,115.52
8000.0,4.8,0.0254,31.7,0.000930789,127.008
12500.0,0.0,0.1524,55.5,0.00172668,117.093
3150.0,0.0,0.0508,71.3,0.000740478,135.07
1000.0,3.3,0.1016,71.3,0.00202822,131.434
3150.0,0.0,0.1524,31.7,0.00209405,124.207
500.0,15.4,0.0508,31.7,0.0289853,123.695
200.0,11.2,0.0508,71.3,0.014072,125.941
2500.0,3.3,0.1016,39.6,0.00245138,130.791
12500.0,4.0,0.2286,71.3,0.00400603,114.258
8000.0,4.8,0.0254,55.5,0.000873218,132.184
2000.0,8.4,0.0508,31.7,0.00580776,127.686
800.0,6.7,0.1016,55.5,0.0052139,135.953
200.0,11.2,0.0508,39.6,0.0150478,125.01
5000.0,7.2,0.1524,71.3,0.00752039,118.343
3150.0,5.4,0.1524,31.7,0.00525474,118.291
200.0,12.3,0.1016,55.5,0.0368233,132.304
630.0,17.4,0.0254,31.7,0.0176631,136.886
8000.0,0.0,0.0254,31.7,0.000439472,137.207
2000.0,0.0,0.0508,55.5,0.00076193,131.456
6300.0,9.5,0.0254,39.6,0.00449821,120.324
1600.0,5.4,0.1524,71.3,0.00401199,133.241
630.0,8.4,0.0508,55.5,0.00544854,126.152
1000.0,0.0,0.1016,71.3,0.00121072,128.825
8000.0,0.0,0.1524,31.7,0.00209405,117.957
200.0,8.9,0.1016,71.3,0.0103088,133.503
2000.0,15.6,0.1016,71.3,0.0437259,119.888
8000.0,4.0,0.2286,39.6,0.00473801,113.129
1250.0,5.4,0.1524,55.5,0.00433288,130.777
2500.0,0.0,0.0254,31.7,0.000439472,132.897
2500.0,2.0,0.2286,39.6,0.00346574,121.397
6300.0,0.0,0.0254,71.3,0.000400682,134.987
10000.0,12.7,0.0254,39.6,0.0130253,116.017
1000.0,12.6,0.1524,71.3,0.0483159,122.044
1000.0,6.7,0.1016,39.6,0.00578076,134.515
400.0,9.5,0.0254,55.5,0.0043284,120.952
1600.0,19.7,0.0508,39.6,0.036484,117.604
3150.0,11.2,0.0508,71.3,0.014072,127.141
800.0,0.0,0.3048,31.7,0.00331266,129.235
1600.0,12.3,0.1016,39.6,0.0408268,117.875
5000.0,3.0,0.3048,39.6,0.00495741,115.792
1250.0,22.2,0.0254,39.6,0.0229028,126.446
315.0,17.4,0.0254,39.6,0.0172206,115.144
400.0,17.4,0.0254,71.3,0.016104,117.396
630.0,17.4,0.0254,55.5,0.0165706,122.411
8000.0,15.4,0.0508,71.3,0.0264269,112.675
